Tiempo_ms,PWM_porcentaje,RPM
5444,40,2847.28
5448,40,2862.77
5452,40,3126.96
5456,40,2906.07
5460,40,2448.70
5464,40,2657.29
5468,40,2841.62
5472,40,3078.92
5476,40,3214.06
5480,40,2793.76
5484,40,3154.69
5488,40,2238.49
5492,40,0.00
5496,40,2671.06
5500,40,2876.55
5504,40,3126.79
5508,40,2666.41
5512,40,2488.31
5516,40,2520.28
5520,40,2834.99
5524,40,2811.26
5528,40,2941.05
5532,40,0.00
5536,40,0.00
5540,40,0.00
5544,40,0.00
5548,40,2742.94
5552,40,3206.19
5556,40,3127.98
5560,40,2517.96
5564,40,2879.64
5568,40,2475.39
5572,40,2625.98
5576,40,2516.60
5580,40,3171.85
5584,40,2674.73
5588,40,2734.02
5592,40,2636.24
5596,40,2553.82
5600,40,2982.81
5604,40,3113.70
5608,40,3115.49
5612,40,3151.56
5616,40,2561.75
5620,40,0.00
5624,40,2809.64
5628,40,0.00
5632,40,2832.36
5636,40,2828.90
5640,40,2709.49
5644,40,2415.57
5648,40,0.00
5652,40,2717.07
5656,40,2830.46
5660,40,0.00
5664,40,2564.74
5668,40,2425.07
5672,40,2629.34
5676,40,2594.15
5680,40,2769.47
5684,40,2847.76
5688,40,2678.62
5692,40,2493.65
5696,40,2458.46
5700,40,2473.56
5704,40,2626.74
5708,40,2814.73
5712,40,2695.89
5716,40,2616.27
5720,40,2415.31
5724,40,2444.23
5728,40,2591.38
5732,40,3032.54
5736,40,3174.69
5740,40,2703.48
5744,40,2786.90
5748,40,2899.91
5752,40,2484.56
5756,40,2637.99
5760,40,2511.98
5764,40,2477.64
5768,40,2629.19
5772,40,2460.29
5776,40,2249.26
5780,40,0.00
5784,40,2778.96
5788,40,2861.50
5792,40,2712.14
5796,40,3403.48
5800,40,2636.92
5804,40,2689.55
5808,40,2896.50
5812,40,2862.01
5816,40,0.00
5820,40,0.00
5824,40,2470.71
5828,40,2313.62
5832,40,2550.93
5836,40,2465.34
5840,40,0.00
5844,40,2730.74
5848,40,2805.65
5852,40,2645.00
5856,40,2708.69
5860,40,2913.20
5864,40,2877.30
5868,40,2492.20
5872,40,0.00
5876,40,2465.78
5880,40,2491.39
5884,40,2857.57
5888,40,3104.58
5892,40,3234.39
5896,40,3174.65
5900,40,2552.55
5904,40,2452.24
5908,40,2517.07
5912,40,2772.85
5916,40,2542.13
5920,40,2818.11
5924,40,2650.62
5928,40,2721.92
5932,40,2703.04
5936,40,2717.43
5940,40,3859.61
5944,40,2746.28
5948,40,0.00
5952,40,0.00
5956,40,2621.87
5960,40,2791.89
5964,40,2756.48
5968,40,0.00
5972,40,2766.50
5976,40,2572.35
5980,40,2743.12
5984,40,2784.68
5988,40,3158.68
5992,40,2571.17
5996,40,2521.30
6000,60,2933.26
6004,60,2672.94
6008,60,2555.75
6012,60,2901.58
6016,60,3846.69
6020,60,0.00
6024,60,2797.97
6028,60,3233.67
6032,60,2577.51
6036,60,2857.68
6040,60,4154.37
6044,60,2633.85
6048,60,2865.82
6052,60,3588.31
6056,60,2610.52
6060,60,2846.23
6064,60,3892.75
6068,60,0.00
6072,60,3083.93
6076,60,3772.30
6080,60,2620.00
6084,60,2712.07
6088,60,2626.54
6092,60,3137.14
6096,60,3428.66
6100,60,3779.80
6104,60,2989.64
6108,60,2786.84
6112,60,4522.94
6116,60,3344.43
6120,60,3065.38
6124,60,3102.54
6128,60,2754.71
6132,60,3126.36
6136,60,3185.89
6140,60,3273.26
6144,60,3471.39
6148,60,3362.43
6152,60,3048.06
6156,60,3021.59
6160,60,3887.18
6164,60,0.00
6168,60,3249.21
6172,60,2915.98
6176,60,3163.26
6180,60,3212.76
6184,60,3379.39
6188,60,3600.52
6192,60,0.00
6196,60,2925.44
6200,60,3093.15
6204,60,3659.69
6208,60,3368.56
6212,60,3239.76
6216,60,2929.18
6220,60,3211.91
6224,60,3276.38
6228,60,3452.29
6232,60,3261.00
6236,60,3678.79
6240,60,2751.10
6244,60,3405.48
6248,60,3582.79
6252,60,3842.62
6256,60,3403.87
6260,60,3267.66
6264,60,3221.32
6268,60,3304.67
6272,60,3872.38
6276,60,4034.78
6280,60,3988.12
6284,60,3193.81
6288,60,3427.00
6292,60,3458.24
6296,60,3775.62
6300,60,3401.13
6304,60,3185.89
6308,60,3291.91
6312,60,3709.28
6316,60,0.00
6320,60,2838.90
6324,60,3666.45
6328,60,2969.40
6332,60,3230.44
6336,60,3478.11
6340,60,3727.60
6344,60,3663.73
6348,60,3450.34
6352,60,0.00
6356,60,3413.03
6360,60,3759.13
6364,60,3408.93
6368,60,3302.66
6372,60,2805.71
6376,60,3363.43
6380,60,4368.78
6384,60,3665.71
6388,60,3360.44
6392,60,3083.61
6396,60,3578.00
6400,60,3978.94
6404,60,3877.37
6408,60,3807.26
6412,60,3064.41
6416,60,3473.25
6420,60,3908.90
6424,60,3948.38
6428,60,3455.70
6432,60,3055.77
6436,60,3332.59
6440,60,3382.04
6444,60,3560.58
6448,60,3291.79
6452,60,3011.79
6456,60,3341.16
6460,60,3587.86
6464,60,3550.78
6468,60,3374.76
6472,60,3744.06
6476,60,3008.78
6480,60,3225.98
6484,60,3533.48
6488,60,3883.51
6492,60,3729.55
6496,60,3065.95
6500,60,3400.17
6504,60,3455.09
6508,60,0.00
6512,60,0.00
6516,60,3014.94
6520,60,0.00
6524,60,3395.66
6528,60,3564.49
6532,60,0.00
6536,60,3082.49
6540,60,3055.58
6544,60,3599.72
6548,60,3588.65
6552,60,0.00
6556,60,4157.61
6560,60,3101.62
6564,60,3554.58
6568,60,4327.81
6572,60,4400.04
6576,60,3631.67
6580,60,3101.84
6584,60,3527.25
6588,60,3524.41
6592,60,4039.84
6596,60,3660.84
6600,60,3330.16
6604,60,3393.42
6608,60,3793.23
6612,60,4072.47
6616,60,3362.46
6620,60,3815.59
6624,60,3096.05
6628,60,3361.38
6632,60,3621.75
6636,60,3858.92
6640,60,4136.71
6644,60,3418.52
6648,60,3854.83
6652,60,3899.37
6656,60,3561.75
6660,60,3880.19
6664,60,3383.87
6668,60,3003.31
6672,60,3625.56
6676,60,3966.77
6680,60,3942.51
6684,60,2814.80
6688,60,3476.69
6692,60,3532.98
6696,60,4055.57
6700,60,4089.30
6704,60,0.00
6708,60,0.00
6712,60,4146.03
6716,60,4050.52
6720,60,3762.76
6724,60,3084.60
6728,60,3400.04
6732,60,3956.99
6736,60,3913.06
6740,60,4172.73
6744,60,4136.66
6748,60,3716.31
6752,60,3944.06
6756,60,4035.27
6760,60,3434.32
6764,60,3821.43
6768,60,3125.44
6772,60,3572.72
6776,60,3600.41
6780,60,4415.87
6784,60,3831.63
6788,60,3322.13
6792,60,3194.95
6796,60,3501.87
6800,60,4456.15
6804,60,3632.39
6808,60,2779.85
6812,60,3102.95
6816,60,3724.21
6820,60,3594.90
6824,60,3330.13
6828,60,3057.58
6832,60,3052.39
6836,60,3342.71
6840,60,4624.44
6844,60,4429.70
6848,60,3683.31
6852,60,3362.99
6856,60,3796.74
6860,60,3570.27
6864,60,4277.14
6868,60,3418.50
6872,60,3110.37
6876,60,2904.53
6880,60,3848.55
6884,60,3534.30
6888,60,3220.12
6892,60,3291.20
6896,60,3103.02
6900,60,3733.14
6904,60,3993.69
6908,60,4408.77
6912,60,3026.99
6916,60,3063.12
6920,60,3313.56
6924,60,4355.01
6928,60,4393.02
6932,60,2804.40
6936,60,3091.27
6940,60,3774.40
6944,60,4122.17
6948,60,4393.77
6952,60,3142.72
6956,60,3296.30
6960,60,3417.53
6964,60,4105.42
6968,60,4019.09
6972,60,3223.97
6976,60,3549.08
6980,60,3350.58
6984,60,3419.52
6988,60,4443.92
6992,60,3730.65
6996,60,0.00
7000,60,3001.36
7004,60,3610.33
7008,60,3996.05
7012,60,3829.23
7016,60,3806.45
7020,60,3087.69
7024,60,3771.91
7028,60,3561.34
7032,60,3465.33
7036,60,4168.37
7040,60,3083.92
7044,60,3420.23
7048,60,3472.48
7052,60,4411.20
7056,60,3600.76
7060,60,3638.90
7064,60,3555.94
7068,60,3704.32
7072,60,3550.72
7076,60,3360.11
7080,60,3755.71
7084,60,3333.04
7088,60,3857.00
7092,60,3963.06
7096,60,3880.13
7100,60,4104.70
7104,60,3062.43
7108,60,3401.52
7112,60,3764.37
7116,60,3499.86
7120,60,3466.25
7124,60,2814.36
7128,60,3397.89
7132,60,3391.20
7136,60,3553.40
7140,60,3911.75
7144,60,3586.12
7148,60,3060.70
7152,60,3587.57
7156,60,3568.44
7160,60,3906.52
7164,60,3392.76
7168,60,3336.63
7172,60,3242.47
7176,60,4295.54
7180,60,3904.85
7184,60,0.00
7188,60,2812.22
7192,60,3407.06
7196,60,4141.02
7200,60,4403.90
7204,60,0.00
7208,60,3604.59
7212,60,3313.08
7216,60,3966.73
7220,60,4423.18
7224,60,3811.88
7228,60,3349.35
7232,60,3386.48
7236,60,3600.88
7240,60,0.00
7244,60,4106.41
7248,60,3389.45
7252,60,3555.59
7256,60,2879.78
7260,60,3036.78
7264,60,3499.72
7268,60,3572.28
7272,60,3329.50
7276,60,3393.18
7280,60,3996.12
7284,60,3538.81
7288,60,3943.28
7292,60,3014.66
7296,60,3279.41
7300,60,3847.85
7304,60,3553.98
7308,60,3368.63
7312,60,2804.29
7316,60,3113.20
7320,60,3747.26
7324,60,3899.67
7328,60,3446.59
7332,60,3473.66
7336,60,3058.59
7340,60,3767.74
7344,60,4145.18
7348,60,3493.15
7352,60,3294.61
7356,60,3562.64
7360,60,3563.90
7364,60,3718.52
7368,60,0.00
7372,60,3511.03
7376,60,3725.88
7380,60,3034.06
7384,60,3447.80
7388,60,3534.31
7392,60,3052.02
7396,60,4128.92
7400,60,3002.12
7404,60,3137.51
7408,60,3785.99
7412,60,3492.44
7416,60,3596.26
7420,60,3263.21
7424,60,3314.06
7428,60,3673.01
7432,60,3962.07
7436,60,3689.90
7440,60,3747.99
7444,60,3024.50
7448,60,3578.46
7452,60,3539.76
7456,60,3934.53
7460,60,3780.03
7464,60,2978.71
7468,60,0.00
7472,60,3669.17
7476,60,4311.53
7480,60,3445.73
7484,60,3051.19
7488,60,3065.47
7492,60,3683.12
7496,60,3534.41
7500,60,4113.99
7504,60,0.00
7508,60,3059.88
7512,60,3876.73
7516,60,3961.48
7520,60,4244.51
7524,60,0.00
7528,60,3302.99
7532,60,3499.12
7536,60,3905.26
7540,60,4323.86
7544,60,3452.95
7548,60,2983.51
7552,60,3402.19
7556,60,3704.00
7560,60,3866.74
7564,60,0.00
7568,60,3267.56
7572,60,3271.03
7576,60,3565.92
7580,60,3948.76
7584,60,0.00
7588,60,3313.18
7592,60,3064.45
7596,60,3223.48
7600,60,3897.79
7604,60,3433.89
7608,60,0.00
7612,60,3040.99
7616,60,3143.45
7620,60,4126.56
7624,60,3930.97
7628,60,3278.42
7632,60,3269.26
7636,60,3322.10
7640,60,3575.28
7644,60,3898.25
7648,60,3775.48
7652,60,3873.30
7656,60,3316.77
7660,60,3238.46
7664,60,3535.46
7668,60,4481.39
7672,60,3107.04
7676,60,0.00
7680,60,0.00
7684,60,3817.10
7688,60,3487.96
7692,60,3191.97
7696,60,3768.80
7700,60,3090.30
7704,60,4011.06
7708,60,3975.61
7712,60,3372.97
7716,60,3532.45
7720,60,2784.98
7724,60,3598.02
7728,60,3986.53
7732,60,3900.64
7736,60,4140.76
7740,60,2748.49
7744,60,0.00
7748,60,5010.03
7752,60,3922.67
7756,60,3466.88
7760,60,3005.70
7764,60,3342.72
7768,60,3396.86
7772,60,3558.06
7776,60,4131.42
7780,60,3284.51
7784,60,3113.59
7788,60,3598.70
7792,60,4341.22
7796,60,4511.21
7800,60,3340.74
7804,60,3015.66
7808,60,3505.37
7812,60,3563.09
7816,60,3904.76
7820,60,4161.68
7824,60,3022.97
7828,60,3416.94
7832,60,3477.30
7836,60,4414.08
7840,60,3600.55
7844,60,3289.21
7848,60,3103.93
7852,60,3411.63
7856,60,4428.28
7860,60,3712.89
7864,60,3349.67
7868,60,3053.35
7872,60,3687.82
7876,60,4009.53
7880,60,3384.38
7884,60,3764.94
7888,60,3533.35
7892,60,3628.84
7896,60,3569.81
7900,60,4374.67
7904,60,3489.18
7908,60,3047.82
7912,60,3589.17
7916,60,3831.28
7920,60,4424.13
7924,60,3733.42
7928,60,3497.46
7932,60,3349.13
7936,60,4050.86
7940,60,4010.42
7944,60,3324.08
7948,60,3794.50
7952,60,3293.03
7956,60,3637.59
7960,60,4015.83
7964,60,4279.96
7968,60,3421.25
7972,60,3551.73
7976,60,3534.51
7980,60,3942.57
7984,60,3470.81
7988,60,3888.70
7992,60,3039.96
7996,60,3584.21
8000,80,3849.60
8004,80,4437.71
8008,80,3643.80
8012,80,3612.71
8016,80,3125.43
8020,80,4094.30
8024,80,3629.44
8028,80,3796.11
8032,80,3677.24
8036,80,3430.36
8040,80,5081.81
8044,80,3678.10
8048,80,4375.41
8052,80,3778.83
8056,80,3229.97
8060,80,4032.87
8064,80,4540.81
8068,80,3975.21
8072,80,3946.04
8076,80,3458.64
8080,80,3472.16
8084,80,4604.70
8088,80,4505.33
8092,80,4313.60
8096,80,3487.95
8100,80,3834.47
8104,80,5153.36
8108,80,3602.14
8112,80,3565.87
8116,80,3532.08
8120,80,3546.56
8124,80,4296.53
8128,80,4581.81
8132,80,4369.82
8136,80,3681.54
8140,80,4195.74
8144,80,4570.71
8148,80,3660.88
8152,80,3808.99
8156,80,3807.56
8160,80,4340.27
8164,80,4353.96
8168,80,4514.95
8172,80,3582.23
8176,80,3650.06
8180,80,4400.98
8184,80,5128.39
8188,80,4327.18
8192,80,4399.60
8196,80,3411.28
8200,80,4208.89
8204,80,4847.97
8208,80,4299.37
8212,80,3303.50
8216,80,4058.44
8220,80,4707.14
8224,80,4802.78
8228,80,4122.46
8232,80,3900.65
8236,80,4170.30
8240,80,4739.63
8244,80,4680.56
8248,80,4041.56
8252,80,3632.96
8256,80,4288.55
8260,80,4826.80
8264,80,3723.02
8268,80,4035.83
8272,80,3905.93
8276,80,4125.45
8280,80,4438.09
8284,80,4116.62
8288,80,4146.02
8292,80,4224.61
8296,80,4120.32
8300,80,4676.46
8304,80,4298.14
8308,80,3934.04
8312,80,3802.18
8316,80,4735.01
8320,80,4325.98
8324,80,4560.62
8328,80,3637.71
8332,80,3913.14
8336,80,4775.51
8340,80,4243.51
8344,80,4162.86
8348,80,3954.20
8352,80,4330.85
8356,80,4447.10
8360,80,4131.77
8364,80,4159.57
8368,80,3721.21
8372,80,4162.05
8376,80,4461.29
8380,80,4612.47
8384,80,5532.73
8388,80,3828.25
8392,80,4667.30
8396,80,4443.46
8400,80,3881.63
8404,80,3649.49
8408,80,3945.48
8412,80,4803.60
8416,80,4421.27
8420,80,4176.68
8424,80,3854.01
8428,80,4335.62
8432,80,3974.47
8436,80,4937.29
8440,80,4070.16
8444,80,3724.26
8448,80,4142.74
8452,80,4921.94
8456,80,4804.09
8460,80,4162.99
8464,80,3715.59
8468,80,4526.28
8472,80,4914.50
8476,80,4514.35
8480,80,3955.93
8484,80,4075.89
8488,80,4368.31
8492,80,4859.42
8496,80,4171.41
8500,80,4010.92
8504,80,4346.96
8508,80,4813.06
8512,80,4723.91
8516,80,4068.62
8520,80,3637.51
8524,80,3994.93
8528,80,5115.97
8532,80,4405.43
8536,80,4431.90
8540,80,5861.40
8544,80,4126.62
8548,80,4437.28
8552,80,4090.19
8556,80,3789.78
8560,80,3932.44
8564,80,4600.36
8568,80,4891.79
8572,80,4678.53
8576,80,3439.67
8580,80,4042.56
8584,80,4726.74
8588,80,4319.31
8592,80,4534.74
8596,80,3984.59
8600,80,4281.32
8604,80,4802.55
8608,80,4217.53
8612,80,4051.52
8616,80,5521.42
8620,80,3986.36
8624,80,4433.69
8628,80,4543.78
8632,80,3626.41
8636,80,3799.52
8640,80,4120.83
8644,80,4890.23
8648,80,4581.44
8652,80,4018.56
8656,80,3956.83
8660,80,4474.17
8664,80,4876.14
8668,80,4282.92
8672,80,3878.09
8676,80,4347.88
8680,80,3922.24
8684,80,4818.00
8688,80,4155.52
8692,80,3312.26
8696,80,4165.54
8700,80,4773.37
8704,80,4683.39
8708,80,3683.30
8712,80,3743.43
8716,80,4243.27
8720,80,3930.51
8724,80,4588.13
8728,80,4123.91
8732,80,3357.72
8736,80,4380.37
8740,80,4919.33
8744,80,4102.59
8748,80,3453.34
8752,80,3806.31
8756,80,4439.92
8760,80,4619.46
8764,80,4286.31
8768,80,3925.41
8772,80,4065.33
8776,80,4288.30
8780,80,4788.40
8784,80,4155.30
8788,80,3616.84
8792,80,3894.06
8796,80,4746.38
8800,80,4275.30
8804,80,3996.23
8808,80,3738.23
8812,80,3981.26
8816,80,4826.99
8820,80,4220.11
8824,80,4022.21
8828,80,3469.70
8832,80,3962.31
8836,80,4622.39
8840,80,4566.45
8844,80,3612.95
8848,80,3720.20
8852,80,4460.93
8856,80,4832.04
8860,80,4427.09
8864,80,3874.58
8868,80,4035.20
8872,80,4219.07
8876,80,4847.71
8880,80,4229.12
8884,80,3872.49
8888,80,3741.89
8892,80,3904.83
8896,80,4796.86
8900,80,4148.44
8904,80,3629.14
8908,80,4153.52
8912,80,4996.29
8916,80,4178.82
8920,80,4019.93
8924,80,3724.07
8928,80,3967.56
8932,80,4783.28
8936,80,4324.78
8940,80,3649.37
8944,80,3710.15
8948,80,4236.40
8952,80,4381.44
8956,80,4073.05
8960,80,3995.79
8964,80,3670.81
8968,80,4411.31
8972,80,5267.60
8976,80,4285.19
8980,80,3870.67
8984,80,4022.10
8988,80,4215.11
8992,80,4841.72
8996,80,4398.96
9000,80,3862.30
9004,80,3727.07
9008,80,4680.44
9012,80,4796.69
9016,80,4129.96
9020,80,3301.29
9024,80,3859.05
9028,80,4704.31
9032,80,4759.86
9036,80,4040.18
9040,80,3410.00
9044,80,3937.51
9048,80,4777.54
9052,80,4671.76
9056,80,4103.44
9060,80,3704.76
9064,80,3947.84
9068,80,4342.75
9072,80,4389.98
9076,80,3919.26
9080,80,3755.62
9084,80,4398.93
9088,80,4827.05
9092,80,4539.36
9096,80,3903.34
9100,80,3946.48
9104,80,4380.24
9108,80,4332.22
9112,80,3498.14
9116,80,3392.71
9120,80,3448.90
9124,80,4203.66
9128,80,4831.83
9132,80,4225.11
9136,80,3695.62
9140,80,4012.22
9144,80,4681.30
9148,80,4803.42
9152,80,4147.29
9156,80,3598.75
9160,80,3867.83
9164,80,4401.53
9168,80,4185.80
9172,80,4031.41
9176,80,3451.09
9180,80,4265.13
9184,80,4398.68
9188,80,4740.05
9192,80,4099.30
9196,80,3614.23
9200,80,3942.46
9204,80,4401.91
9208,80,4569.77
9212,80,3945.75
9216,80,3681.71
9220,80,4438.07
9224,80,4831.77
9228,80,4414.02
9232,80,3599.68
9236,80,3759.81
9240,80,4216.28
9244,80,4857.74
9248,80,3819.06
9252,80,3419.55
9256,80,3752.97
9260,80,4320.59
9264,80,4812.09
9268,80,4144.19
9272,80,3928.42
9276,80,3906.47
9280,80,4313.24
9284,80,4197.54
9288,80,4042.27
9292,80,3909.05
9296,80,4209.86
9300,80,4406.92
9304,80,4197.52
9308,80,3935.03
9312,80,3896.43
9316,80,6154.78
9320,80,4417.18
9324,80,4615.19
9328,80,3948.83
9332,80,3676.67
9336,80,4235.17
9340,80,4387.77
9344,80,4298.81
9348,80,3437.98
9352,80,4093.84
9356,80,4968.41
9360,80,4680.19
9364,80,4169.84
9368,80,3617.65
9372,80,3915.45
9376,80,4365.03
9380,80,4698.37
9384,80,3691.04
9388,80,3646.78
9392,80,4312.62
9396,80,4836.06
9400,80,4703.75
9404,80,3701.84
9408,80,5794.33
9412,80,4469.55
9416,80,4431.68
9420,80,4768.49
9424,80,3765.32
9428,80,3806.70
9432,80,4224.97
9436,80,4892.93
9440,80,4289.48
9444,80,3982.27
9448,80,4110.09
9452,80,3815.66
9456,80,4635.00
9460,80,4165.38
9464,80,3597.48
9468,80,3877.52
9472,80,4719.19
9476,80,4276.76
9480,80,4077.56
9484,80,3506.92
9488,80,4193.82
9492,80,4387.52
9496,80,4674.27
9500,80,4027.96
9504,80,5408.46
9508,80,3596.41
9512,80,4345.64
9516,80,4305.14
9520,80,3572.45
9524,80,3363.13
9528,80,4389.26
9532,80,4350.29
9536,80,4504.18
9540,80,4069.50
9544,80,3892.73
9548,80,4369.54
9552,80,4760.60
9556,80,4441.09
9560,80,3824.40
9564,80,3591.46
9568,80,4139.48
9572,80,4749.42
9576,80,4315.19
9580,80,3638.47
9584,80,3678.60
9588,80,4134.13
9592,80,4749.94
9596,80,4307.69
9600,80,3233.39
9604,80,3951.70
9608,80,4115.77
9612,80,4400.14
9616,80,4286.30
9620,80,3822.74
9624,80,3659.94
9628,80,4325.94
9632,80,4188.67
9636,80,4407.89
9640,80,5007.28
9644,80,3606.44
9648,80,3827.12
9652,80,4710.30
9656,80,4040.92
9660,80,3522.13
9664,80,3791.93
9668,80,4239.71
9672,80,4698.06
9676,80,4524.97
9680,80,3758.46
9684,80,3802.70
9688,80,4731.22
9692,80,4667.91
9696,80,3658.27
9700,80,3354.47
9704,80,3774.44
9708,80,4296.19
9712,80,4103.27
9716,80,4039.84
9720,80,3545.30
9724,80,3891.71
9728,80,4301.58
9732,80,4575.82
9736,80,3971.50
9740,80,3554.13
9744,80,4199.06
9748,80,4307.75
9752,80,4583.83
9756,80,3911.49
9760,80,3292.48
9764,80,3886.09
9768,80,4384.22
9772,80,4497.06
9776,80,4031.37
9780,80,3611.73
9784,80,4046.24
9788,80,4793.46
9792,80,4640.07
9796,80,3697.00
9800,80,4019.94
9804,80,4342.86
9808,80,4763.74
9812,80,3475.37
9816,80,3825.09
9820,80,3990.25
9824,80,4170.35
9828,80,4794.56
9832,80,3945.08
9836,80,3386.93
9840,80,3439.44
9844,80,4416.16
9848,80,4722.35
9852,80,3796.37
9856,80,3675.53
9860,80,4128.96
9864,80,4696.53
9868,80,4776.63
9872,80,4470.32
9876,80,3975.74
9880,80,4292.21
9884,80,3891.94
9888,80,4158.26
9892,80,4009.49
9896,80,3583.58
9900,80,3941.22
9904,80,3880.32
9908,80,4143.24
9912,80,3675.34
9916,80,3691.77
9920,80,4212.99
9924,80,4800.47
9928,80,4520.53
9932,80,3917.19
9936,80,3749.45
9940,80,4388.42
9944,80,4833.90
9948,80,4837.68
9952,80,3895.67
9956,80,3887.74
9960,80,4035.13
9964,80,4679.31
9968,80,4381.20
9972,80,3557.38
9976,80,4007.28
9980,80,4543.78
9984,80,4819.93
9988,80,3789.21
9992,80,3682.81
9996,80,3978.59
10000,100,4657.68
10004,100,4772.20
10008,100,4107.54
10012,100,3697.05
10016,100,4143.24
10020,100,4707.91
10024,100,4765.61
10028,100,4051.18
10032,100,3785.47
10036,100,4162.80
10040,100,4813.98
10044,100,4700.41
10048,100,4026.54
10052,100,3897.45
10056,100,4275.14
10060,100,4749.32
10064,100,4592.20
10068,100,3966.85
10072,100,3747.03
10076,100,4451.44
10080,100,4853.41
10084,100,4448.03
10088,100,3740.32
10092,100,4065.62
10096,100,4603.49
10100,100,5424.38
10104,100,4165.73
10108,100,3935.71
10112,100,4200.99
10116,100,4782.79
10120,100,5199.32
10124,100,4117.42
10128,100,3778.14
10132,100,4335.53
10136,100,4876.66
10140,100,5184.55
10144,100,4058.30
10148,100,3883.45
10152,100,4506.83
10156,100,4948.30
10160,100,4612.74
10164,100,4002.10
10168,100,3994.89
10172,100,4656.87
10176,100,4953.86
10180,100,4317.62
10184,100,3713.44
10188,100,4073.87
10192,100,4809.68
10196,100,4890.39
10200,100,4189.29
10204,100,3849.00
10208,100,4355.82
