Tiempo_ms,PWM_porcentaje,RPM
10212,100,4901.90
10216,100,5216.62
10220,100,4048.88
10224,100,3977.39
10228,100,4515.28
10232,100,4968.02
10236,100,4630.24
10240,100,4117.01
10244,100,4119.08
10248,100,4659.38
10252,100,4946.73
10256,100,4314.21
10260,100,3789.03
10264,100,4241.28
10268,100,4825.30
10272,100,5294.88
10276,100,4113.89
10280,100,3985.72
10284,100,4366.07
10288,100,4908.62
10292,100,4631.66
10296,100,4026.90
10300,100,4026.07
10304,100,4515.31
10308,100,4958.12
10312,100,4416.40
10316,100,3774.74
10320,100,4105.59
10324,100,4645.24
10328,100,5171.21
10332,100,4198.87
10336,100,3954.30
10340,100,4221.73
10344,100,4789.04
10348,100,5337.31
10352,100,4082.77
10356,100,3790.08
10360,100,4335.87
10364,100,4870.03
10368,100,5257.64
10372,100,4043.15
10376,100,3912.86
10380,100,4490.80
10384,100,4952.16
10388,100,4982.92
10392,100,3776.32
10396,100,3824.56
10400,100,4470.06
10404,100,4914.25
10408,100,4515.42
10412,100,3756.59
10416,100,4079.81
10420,100,4642.24
10424,100,4861.46
10428,100,4360.23
10432,100,3939.70
10436,100,4202.91
10440,100,4704.69
10444,100,4768.81
10448,100,4312.25
10452,100,3952.92
10456,100,4493.51
10460,100,4958.14
10464,100,4651.52
10468,100,4007.85
10472,100,4005.71
10476,100,4633.36
10480,100,4940.42
10484,100,4340.85
10488,100,3945.59
10492,100,4093.00
10496,100,4776.59
10500,100,4896.43
10504,100,4306.48
10508,100,3950.10
10512,100,4221.40
10516,100,4676.97
10520,100,4783.64
10524,100,4090.20
10528,100,3957.19
10532,100,4484.60
10536,100,4961.77
10540,100,4643.44
10544,100,3993.11
10548,100,3986.43
10552,100,4610.37
10556,100,4914.52
10560,100,4320.72
10564,100,4155.50
10568,100,4365.43
10572,100,4726.95
10576,100,4835.12
10580,100,4276.60
10584,100,3904.96
10588,100,4161.37
10592,100,4744.37
10596,100,4660.44
10600,100,4035.67
10604,100,3890.79
10608,100,4258.85
10612,100,4771.11
10616,100,4660.43
10620,100,3977.57
10624,100,3851.38
10628,100,4210.83
10632,100,4793.94
10636,100,4518.21
10640,100,3903.37
10644,100,3896.93
10648,100,4383.45
10652,100,4814.77
10656,100,4596.02
10660,100,3891.70
10664,100,4169.22
10668,100,4674.97
10672,100,4751.90
10676,100,4355.09
10680,100,3667.40
10684,100,3983.46
10688,100,4522.40
10692,100,4798.11
10696,100,4242.28
10700,100,4005.98
10704,100,4023.60
10708,100,4706.54
10712,100,4731.28
10716,100,4101.45
10720,100,3694.10
10724,100,4134.04
10728,100,4695.28
10732,100,4775.39
10736,100,4094.87
10740,100,3688.21
10744,100,4132.89
10748,100,4769.76
10752,100,4691.49
10756,100,4028.68
10760,100,3750.13
10764,100,4283.56
10768,100,4895.21
10772,100,4556.85
10776,100,3956.85
10780,100,3792.19
10784,100,4447.97
10788,100,4883.84
10792,100,4562.31
10796,100,3753.46
10800,100,3801.52
10804,100,4493.02
10808,100,4882.73
10812,100,4318.30
10816,100,3902.74
10820,100,4042.56
10824,100,4722.16
10828,100,4827.66
10832,100,4170.94
10836,100,3734.11
10840,100,4168.58
10844,100,4961.12
10848,100,4572.91
10852,100,4048.22
10856,100,3750.13
10860,100,4293.34
10864,100,4820.28
10868,100,4686.46
10872,100,3937.83
10876,100,3725.27
10880,100,4246.07
10884,100,4893.68
10888,100,4589.85
10892,100,3751.76
10896,100,3782.73
10900,100,4562.42
10904,100,4853.98
10908,100,4256.46
10912,100,3889.02
10916,100,4033.03
10920,100,4557.66
10924,100,4758.57
10928,100,4123.61
10932,100,3888.98
10936,100,4152.02
10940,100,4701.20
10944,100,4784.52
10948,100,4234.28
10952,100,3850.82
10956,100,4110.19
10960,100,4730.41
10964,100,4647.82
10968,100,3998.82
10972,100,3862.73
10976,100,4223.15
10980,100,4744.14
10984,100,4818.60
10988,100,3954.42
10992,100,3824.27
10996,100,4187.28
11000,100,4769.23
11004,100,4487.95
11008,100,3878.84
11012,100,3870.44
11016,100,4345.13
11020,100,4769.17
11024,100,4473.66
11028,100,3874.88
11032,100,3876.85
11036,100,4350.34
11040,100,4899.00
11044,100,4467.03
11048,100,3706.15
11052,100,3734.97
11056,100,4486.70
11060,100,4789.98
11064,100,4352.83
11068,100,3870.65
11072,100,3974.61
11076,100,4495.51
11080,100,4774.21
11084,100,4165.97
11088,100,3817.20
11092,100,4252.03
11096,100,4469.82
11100,100,4687.11
11104,100,4076.71
11108,100,3841.21
11112,100,3921.83
11116,100,4634.57
11120,100,4717.89
11124,100,4078.72
11128,100,3837.17
11132,100,4098.10
11136,100,4655.04
11140,100,4702.84
11144,100,4043.06
11148,100,3832.96
11152,100,4092.68
11156,100,4582.61
11160,100,4647.45
11164,100,4011.80
11168,100,3878.58
11172,100,4239.98
11176,100,4793.94
11180,100,4620.34
11184,100,3943.49
11188,100,3804.07
11192,100,4311.44
11196,100,4796.37
11200,100,4509.19
11204,100,3905.00
11208,100,3909.07
11212,100,4393.48
11216,100,5104.57
11220,100,4510.42
11224,100,3995.65
11228,100,3914.75
11232,100,4555.53
11236,100,4841.51
11240,100,4250.86
11244,100,3965.11
11248,100,4225.93
11252,100,4537.96
11256,100,4570.79
11260,100,4132.78
11264,100,3713.53
11268,100,4156.53
11272,100,4716.10
11276,100,4765.61
11280,100,4053.18
11284,100,3598.63
11288,100,4146.27
11292,100,4801.73
11296,100,4679.26
11300,100,4282.45
11304,100,3879.40
11308,100,4241.61
11312,100,4834.29
11316,100,4564.25
11320,100,3941.71
11324,100,3780.50
11328,100,4432.31
11332,100,4914.81
11336,100,4529.73
11340,100,3945.77
11344,100,3921.33
11348,100,4588.91
11352,100,4863.44
11356,100,4386.65
11360,100,3713.04
11364,100,4038.12
11368,100,4727.38
11372,100,4824.55
11376,100,4169.80
11380,100,3744.77
11384,100,4196.45
11388,100,4742.30
11392,100,4471.98
11396,100,4065.16
11400,100,3781.72
11404,100,4328.47
11408,100,5114.31
11412,100,4405.20
11416,100,4005.71
11420,100,3839.24
11424,100,4496.39
11428,100,5350.41
11432,100,4237.58
11436,100,3778.79
11440,100,4110.19
11444,100,4662.98
11448,100,4860.38
11452,100,4210.68
11456,100,3973.22
11460,100,4238.78
11464,100,4821.84
11468,100,4700.98
11472,100,4108.12
11476,100,3983.62
11480,100,4368.50
11484,100,5292.77
11488,100,4668.97
11492,100,4091.25
11496,100,4030.76
11500,100,4531.73
11504,100,4933.51
11508,100,4526.68
11512,100,3828.18
11516,100,4125.58
11520,100,4918.81
11524,100,4674.57
11528,100,4224.52
11532,100,3977.33
11536,100,4269.45
11540,100,4885.18
11544,100,4786.97
11548,100,4113.45
11552,100,4038.80
11556,100,4755.69
11560,100,4870.49
11564,100,4672.43
11568,100,4059.28
11572,100,4326.31
11576,100,4653.39
11580,100,4973.88
11584,100,4520.04
11588,100,4000.10
11592,100,4109.10
11596,100,4762.65
11600,100,4912.57
11604,100,4478.62
11608,100,3966.88
11612,100,4351.14
11616,100,4917.99
11620,100,4795.65
11624,100,4096.71
11628,100,3965.71
11632,100,4386.76
11636,100,4974.55
11640,100,5040.52
11644,100,4014.26
11648,100,4065.64
11652,100,4676.78
11656,100,4959.99
11660,100,4334.93
11664,100,3717.79
11668,100,4084.30
11672,100,4815.70
11676,100,4939.50
11680,100,4192.18
11684,100,3801.12
11688,100,4360.66
11692,100,4895.86
11696,100,5370.78
11700,100,4012.88
11704,100,4003.67
11708,100,4517.52
11712,100,4971.72
11716,100,4615.68
11720,100,4113.96
11724,100,4110.08
11728,100,4662.85
11732,100,4950.28
11736,100,4319.03
11740,100,3795.04
11744,100,4245.84
11748,100,4822.72
11752,100,5221.57
11756,100,4102.63
11760,100,3983.62
11764,100,4358.27
11768,100,4898.62
11772,100,4742.89
11776,100,4008.54
11780,100,4024.27
11784,100,4512.13
11788,100,4961.62
11792,100,4471.54
11796,100,3943.88
11800,100,4114.53
11804,100,4653.77
11808,100,5024.73
11812,100,4200.41
11816,100,3780.02
11820,100,4224.71
11824,100,4812.95
11828,100,5413.23
11832,100,4085.29
11836,100,3797.70
11840,100,4345.70
11844,100,4873.57
11848,100,4734.08
11852,100,3996.03
11856,100,4009.07
11860,100,4485.28
11864,100,4925.64
11868,100,4579.73
11872,100,3957.51
11876,100,4012.86
11880,100,4613.50
11884,100,4881.98
11888,100,4523.06
11892,100,3898.60
11896,100,4047.02
11900,100,4692.08
11904,100,4843.19
11908,100,4167.55
11912,100,3781.22
11916,100,4284.88
11920,100,4807.05
11924,100,4727.17
11928,100,4062.26
11932,100,3923.31
11936,100,4303.33
11940,100,4962.48
11944,100,4466.44
11948,100,3971.23
11952,100,3807.38
11956,100,4458.94
11960,100,4906.33
11964,100,4567.87
11968,100,3961.49
11972,100,3993.55
11976,100,4608.24
11980,100,4882.44
11984,100,4472.76
11988,100,3894.40
11992,100,4045.01
11996,100,4721.69
12000,100,4827.38
12004,100,4155.92
12008,100,3932.01
12012,100,4193.63
12016,100,4801.83
12020,100,4723.91
12024,100,4049.73
12028,100,3923.32
12032,100,4303.23
12036,100,4848.94
12040,100,4570.13
12044,100,3979.91
12048,100,3983.58
12052,100,4467.04
12056,100,4909.51
12060,100,4565.00
12064,100,3848.27
12068,100,3969.61
12072,100,4622.41
12076,100,4898.24
12080,100,4274.74
12084,100,3914.82
12088,100,4057.98
12092,100,4595.63
12096,100,4852.71
12100,100,4241.85
12104,100,3735.70
12108,100,4185.78
12112,100,4819.62
12116,100,4735.86
12120,100,4075.26
12124,100,3950.06
12128,100,4480.41
12132,100,4903.74
12136,100,4611.28
12140,100,3990.80
12144,100,4000.72
12148,100,4480.21
12152,100,4887.81
12156,100,4471.72
12160,100,3761.06
12164,100,4092.22
12168,100,4639.63
12172,100,4832.08
12176,100,4192.57
12180,100,3950.03
12184,100,4224.46
12188,100,4797.82
12192,100,4737.01
12196,100,4097.30
12200,100,3960.51
12204,100,4338.26
12208,100,4873.75
12212,100,4593.70
12216,100,4080.19
12220,100,4011.32
12224,100,4507.41
12228,100,5061.15
12232,100,4334.50
12236,100,3945.85
12240,100,4107.83
12244,100,4657.21
12248,100,5475.21
12252,100,4198.28
12256,100,3964.65
12260,100,4236.41
12264,100,4816.09
12268,100,4745.21
12272,100,4123.69
12276,100,3981.38
12280,100,4366.20
12284,100,4911.90
12288,100,4595.78
12292,100,4031.09
12296,100,4037.15
12300,100,4528.74
12304,100,4946.15
12308,100,4522.89
12312,100,3934.60
12316,100,4135.24
12320,100,4694.25
12324,100,4831.99
12328,100,4247.26
12332,100,3992.24
12336,100,4291.14
12340,100,4897.95
12344,100,4817.76
12348,100,4140.43
12352,100,3997.33
12356,100,4525.56
12360,100,5015.05
12364,100,4692.33
12368,100,4038.06
12372,100,4035.85
12376,100,4627.75
12380,100,4999.81
12384,100,4847.61
12388,100,3983.39
12392,100,4200.80
12396,100,4862.34
12400,100,4976.91
12404,100,4134.43
12408,100,4013.52
12412,100,4407.07
12416,100,4943.83
12420,100,4626.63
12424,100,4059.25
12428,100,4067.62
12432,100,4570.48
12436,100,4985.37
12440,100,4388.29
12444,100,4018.19
12448,100,4167.25
12452,100,4821.86
12456,100,4958.50
12460,100,4263.84
12464,100,3996.57
12468,100,4393.23
12472,100,4966.89
12476,100,4852.36
12480,100,4142.40
12484,100,3977.91
12488,100,4584.23
12492,100,5041.48
12496,100,4501.40
12500,100,4058.81
12504,100,4183.65
12508,100,4747.58
12512,100,4889.29
12516,100,4287.53
12520,100,4044.22
12524,100,4589.92
12528,100,4933.44
12532,100,4854.46
12536,100,4144.11
12540,100,4023.00
12544,100,4421.61
12548,100,5051.86
12552,100,4547.27
12556,100,4015.69
12560,100,4178.62
12564,100,4742.09
12568,100,4943.99
12572,100,4275.98
12576,100,4026.35
12580,100,4307.17
12584,100,4943.23
12588,100,4858.49
12592,100,4204.64
12596,100,4023.19
12600,100,4577.23
12604,100,5048.24
12608,100,5145.16
12612,100,4112.27
12616,100,4196.97
12620,100,4750.91
12624,100,4969.95
12628,100,4306.85
12632,100,4048.29
12636,100,4321.64
12640,100,4962.89
12644,100,4873.66
12648,100,4267.60
12652,100,4038.20
12656,100,4573.80
12660,100,5079.00
12664,100,4571.59
12668,100,4039.49
12672,100,4213.85
12676,100,4772.00
12680,100,4952.35
12684,100,4305.48
12688,100,4084.67
12692,100,4313.74
12696,100,4850.70
12700,100,4880.29
12704,100,4167.60
12708,100,4058.60
12712,100,4606.33
12716,100,5068.71
12720,100,4485.28
12724,100,4081.18
12728,100,4185.68
12732,100,4777.98
12736,100,4783.97
12740,100,4279.57
12744,100,4071.81
12748,100,4281.55
12752,100,4867.63
12756,100,4842.15
12760,100,4138.04
12764,100,4005.72
12768,100,4425.52
12772,100,5031.31
12776,100,4685.17
12780,100,4201.80
12784,100,4162.51
12788,100,4718.48
12792,100,5415.03
12796,100,4256.70
12800,100,4002.92
12804,100,4272.95
12808,100,4902.29
12812,100,4604.88
12816,100,4143.29
12820,100,4002.81
12824,100,4388.79
12828,100,4966.02
12832,100,4675.23
12836,100,4037.18
12840,100,4110.45
12844,100,4660.14
12848,100,4979.89
12852,100,4351.85
12856,100,4224.90
12860,100,4113.56
12864,100,4794.25
12868,100,4922.81
12872,100,4330.79
12876,100,3776.15
12880,100,4355.07
12884,100,4908.16
12888,100,4796.66
12892,100,4108.44
12896,100,3973.98
12900,100,4460.07
12904,100,4998.02
12908,100,4950.90
12912,100,4027.36
12916,100,4066.67
12920,100,4692.09
12924,100,4979.89
12928,100,4347.13
12932,100,3827.18
12936,100,4267.67
12940,100,4837.60
12944,100,5500.76
12948,100,4132.51
12952,100,3996.34
12956,100,4381.65
12960,100,4927.57
12964,100,4601.33
12968,100,4043.84
12972,100,4037.14
12976,100,4534.31
12980,100,4939.67
12984,100,4523.27
12988,100,3940.82
12992,100,4130.33
12996,100,4694.80
13000,100,4801.77
13004,100,4223.84
13008,100,3973.24
13012,100,4250.48
13016,100,4871.21
13020,100,4780.95
13024,100,4117.89
13028,100,3981.44
13032,100,4401.72
13036,100,4936.17
13040,100,4651.18
13044,100,4022.63
13048,100,4068.41
13052,100,4849.51
13056,100,4770.49
13060,100,4344.03
13064,100,3963.23
13068,100,4107.68
13072,100,4770.06
13076,100,4877.38
13080,100,4203.33
13084,100,3948.05
13088,100,4240.78
13092,100,4853.04
13096,100,4759.80
13100,100,4090.07
13104,100,3792.12
13108,100,4343.42
13112,100,4923.07
13116,100,4643.46
13120,100,4000.60
13124,100,4003.13
13128,100,4503.68
13132,100,4900.79
13136,100,4479.23
13140,100,3884.34
13144,100,4105.27
13148,100,4665.94
13152,100,4854.55
13156,100,4209.89
13160,100,3960.71
13164,100,4219.48
13168,100,4795.09
13172,100,4721.65
13176,100,4088.44
13180,100,3958.48
13184,100,4342.77
13188,100,4903.15
13192,100,4506.77
13196,100,4005.41
13200,100,4009.09
13204,100,4482.92
13208,100,5033.54
13212,100,4361.47
13216,100,3919.28
13220,100,4080.74
13224,100,4617.33
13228,100,4911.57
13232,100,4283.16
13236,100,3805.62
13240,100,4043.54
13244,100,4761.20
13248,100,4846.31
13252,100,4145.86
13256,100,3908.97
13260,100,4297.64
13264,100,4851.70
13268,100,4735.60
13272,100,4332.42
13276,100,3919.98
13280,100,4294.74
13284,100,4694.39
13288,100,4611.93
13292,100,3985.82
13296,100,4059.69
13300,100,4862.98
13304,100,4783.45
13308,100,4308.75
13312,100,3942.40
13316,100,4078.60
13320,100,4679.11
13324,100,4819.42
13328,100,4180.85
13332,100,3937.77
13336,100,4203.22
13340,100,4779.10
13344,100,4710.20
13348,100,4083.15
13352,100,3954.20
13356,100,4325.72
13360,100,4870.54
13364,100,4592.52
13368,100,3988.16
13372,100,3996.29
13376,100,4482.56
13380,100,4925.83
13384,100,4593.18
13388,100,4002.24
13392,100,3942.84
13396,100,4625.34
13400,100,4917.76
13404,100,4283.75
13408,100,3927.17
13412,100,4185.34
13416,100,4782.09
13420,100,4874.70
13424,100,4166.85
13428,100,3931.43
13432,100,4315.64
13436,100,4870.21
13440,100,4756.56
13444,100,4065.90
13448,100,3938.40
13452,100,4470.05
13456,100,4948.54
13460,100,4634.64
13464,100,4348.49
13468,100,3986.63
13472,100,4610.68
13476,100,4917.47
13480,100,4323.31
13484,100,3892.22
13488,100,4393.21
13492,100,4767.42
13496,100,4874.48
13500,100,4194.91
13504,100,4015.18
13508,100,4443.10
13512,100,4865.56
13516,100,4771.47
13520,100,4104.29
13524,100,4049.19
13528,100,4336.98
13532,100,4843.59
13536,100,4669.49
13540,100,4037.75
13544,100,4298.84
13548,100,4653.73
13552,100,4970.25
13556,100,4366.21
13560,100,3970.70
13564,100,4122.65
13568,100,4750.75
13572,100,4938.64
13576,100,4693.36
13580,100,3977.43
13584,100,4358.41
13588,100,4947.15
13592,100,5007.44
13596,100,4054.02
13600,100,4070.12
13604,100,4572.88
13608,100,5038.38
13612,100,4432.93
13616,100,3996.32
13620,100,4173.76
13624,100,4721.36
13628,100,4937.21
13632,100,4272.99
13636,100,4024.41
13640,100,4410.12
13644,100,4936.52
13648,100,4858.55
13652,100,4440.53
13656,100,4016.56
13660,100,4516.15
13664,100,5051.70
13668,100,4699.16
13672,100,4231.36
13676,100,4183.54
13680,100,4738.87
13684,100,4956.63
13688,100,4288.14
13692,100,4046.27
13696,100,4319.17
13700,100,4947.93
13704,100,4857.85
13708,100,4205.96
13712,100,4022.77
13716,100,4564.91
13720,100,5065.80
13724,100,5065.85
13728,100,4061.99
13732,100,3977.18
13736,100,4726.80
13740,100,5220.96
13744,100,4257.81
13748,100,4022.17
13752,100,4286.84
13756,100,4905.70
13760,100,4581.30
13764,100,4154.57
13768,100,4011.41
13772,100,4516.82
13776,100,4991.71
13780,100,4698.77
13784,100,4083.50
13788,100,4029.38
13792,100,4669.99
13796,100,4976.80
13800,100,4357.76
13804,100,3962.32
13808,100,4111.18
13812,100,4676.81
13816,100,4909.86
13820,100,4588.53
13824,100,3948.06
13828,100,4333.47
13832,100,4895.37
13836,100,4774.59
13840,100,4083.61
13844,100,3951.08
13848,100,4480.56
13852,100,4948.30
13856,100,4643.69
13860,100,4050.63
13864,100,3990.50
13868,100,4602.86
13872,100,4938.05
13876,100,4364.76
13880,100,3935.35
13884,100,4077.60
13888,100,4703.53
13892,100,4888.28
13896,100,4376.68
13900,100,3931.51
13904,100,4195.03
13908,100,4795.58
13912,100,4751.01
13916,100,4188.32
13920,100,4119.13
13924,100,4304.39
13928,100,4864.62
13932,100,4626.62
13936,100,3993.85
13940,100,4030.53
13944,100,4787.50
13948,100,4812.12
13952,100,4328.09
13956,100,3954.64
13960,100,4103.43
13964,100,4943.06
13968,100,4643.86
13972,100,4199.48
13976,100,3962.87
13980,100,4226.66
13984,100,4850.93
13988,100,4765.74
13992,100,4097.30
13996,100,3964.63
14000,80,4037.31
14004,80,4907.13
14008,80,4630.83
14012,80,4155.45
14016,80,3727.50
14020,80,4149.44
14024,80,4414.49
14028,80,4487.62
14032,80,3972.95
14036,80,4085.24
14040,80,4261.87
14044,80,3888.73
14048,80,3857.68
14052,80,3617.72
14056,80,3891.15
14060,80,4757.93
14064,80,4827.80
14068,80,4264.71
14072,80,3900.81
14076,80,4264.35
14080,80,4406.92
14084,80,4700.12
14088,80,3380.86
14092,80,4046.12
14096,80,4211.82
14100,80,4407.58
14104,80,4090.65
14108,80,3943.73
14112,80,3950.28
14116,80,4437.16
14120,80,4887.07
14124,80,4546.75
14128,80,3889.02
14132,80,3879.45
14136,80,4366.11
14140,80,4375.95
14144,80,4414.72
14148,80,5068.85
14152,80,4145.08
14156,80,4169.84
14160,80,4679.62
14164,80,4117.04
14168,80,3882.75
14172,80,4143.00
14176,80,4704.61
14180,80,4793.34
14184,80,4104.48
14188,80,3872.85
14192,80,3842.51
14196,80,4676.05
14200,80,4178.63
14204,80,3727.90
14208,80,3884.85
14212,80,4266.75
14216,80,3914.13
14220,80,4070.09
14224,80,4006.13
14228,80,3674.75
14232,80,4425.74
14236,80,4388.58
14240,80,4303.68
14244,80,3921.67
14248,80,3659.77
14252,80,4546.19
14256,80,4844.33
14260,80,4414.42
14264,80,3589.60
14268,80,4028.94
14272,80,4568.68
14276,80,4824.25
14280,80,3720.09
14284,80,3888.76
14288,80,3864.58
14292,80,4715.45
14296,80,4289.20
14300,80,4538.22
14304,80,3880.88
14308,80,3851.93
14312,80,4391.02
14316,80,4707.22
14320,80,4449.12
14324,80,3626.55
14328,80,4278.64
14332,80,4974.42
14336,80,4504.51
14340,80,4019.42
14344,80,3686.49
14348,80,4106.51
14352,80,4874.19
14356,80,3623.60
14360,80,3653.60
14364,80,3952.43
14368,80,4569.41
14372,80,4386.73
14376,80,4427.65
14380,80,3940.27
14384,80,4040.88
14388,80,4303.79
14392,80,4746.63
14396,80,4115.18
14400,80,3864.74
14404,80,4132.92
14408,80,4295.49
14412,80,4760.53
14416,80,4493.01
14420,80,3652.05
14424,80,3518.91
14428,80,4631.92
14432,80,4516.56
14436,80,3599.01
14440,80,3828.88
14444,80,3886.70
14448,80,4711.71
14452,80,4119.67
14456,80,4059.13
14460,80,3819.77
14464,80,3895.34
14468,80,4291.67
