Tiempo_ms,PWM_porcentaje,RPM
14472,80,5015.07
14476,80,4013.87
14480,80,3524.31
14484,80,4168.42
14488,80,4284.37
14492,80,4325.26
14496,80,3653.68
14500,80,3753.57
14504,80,3856.94
14508,80,4528.23
14512,80,3983.16
14516,80,3908.71
14520,80,3848.85
14524,80,4006.84
14528,80,4284.00
14532,80,3986.51
14536,80,3914.58
14540,80,3592.22
14544,80,0.00
14548,80,4789.25
14552,80,3968.57
14556,80,3899.69
14560,80,3835.89
14564,80,4250.86
14568,80,4733.01
14572,80,4281.50
14576,80,3744.61
14580,80,3312.12
14584,80,4445.72
14588,80,4269.22
14592,80,4317.78
14596,80,3836.86
14600,80,3675.90
14604,80,4456.17
14608,80,4724.84
14612,80,4391.91
14616,80,3834.84
14620,80,3940.07
14624,80,4460.67
14628,80,4734.66
14632,80,4278.52
14636,80,3820.89
14640,80,3999.92
14644,80,4144.99
14648,80,4240.03
14652,80,4253.00
14656,80,3500.36
14660,80,3921.95
14664,80,4081.72
14668,80,4509.37
14672,80,4156.12
14676,80,3823.04
14680,80,3816.59
14684,80,4204.58
14688,80,4678.00
14692,80,3730.63
14696,80,3786.88
14700,80,4045.27
14704,80,4204.81
14708,80,4654.00
14712,80,4153.61
14716,80,3798.35
14720,80,3763.59
14724,80,4201.87
14728,80,4662.26
14732,80,4508.96
14736,80,3667.79
14740,80,3752.51
14744,80,4581.38
14748,80,4627.62
14752,80,4120.50
14756,80,3586.88
14760,80,3943.61
14764,80,4467.26
14768,80,4638.96
14772,80,3339.20
14776,80,3474.96
14780,80,4018.13
14784,80,4561.68
14788,80,4061.55
14792,80,0.00
14796,80,3596.41
14800,80,4022.86
14804,80,4261.51
14808,80,4554.42
14812,80,4007.42
14816,80,3510.45
14820,80,3845.15
14824,80,4659.32
14828,80,4549.74
14832,80,3614.24
14836,80,3610.59
14840,80,4135.05
14844,80,4269.53
14848,80,4546.57
14852,80,3994.42
14856,80,3771.35
14860,80,3842.98
14864,80,4638.61
14868,80,4521.51
14872,80,3976.83
14876,80,3486.88
14880,80,4112.23
14884,80,4627.21
14888,80,4513.24
14892,80,3982.16
14896,80,3494.92
14900,80,4126.30
14904,80,4249.42
14908,80,4532.62
14912,80,4114.70
14916,80,3769.62
14920,80,3824.70
14924,80,4644.03
14928,80,4222.82
14932,80,3597.68
14936,80,3892.41
14940,80,4146.65
14944,80,4644.73
14948,80,4522.67
14952,80,3276.05
14956,80,3775.98
14960,80,4460.11
14964,80,3816.82
14968,80,3984.67
14972,80,3640.40
14976,80,3638.00
14980,80,4338.61
14984,80,3846.09
14988,80,4030.08
14992,80,3549.19
14996,80,3890.63
15000,80,4361.40
15004,80,3858.52
15008,80,4482.99
15012,80,3604.56
15016,80,3619.96
15020,80,4372.39
15024,80,4579.86
15028,80,4372.01
15032,80,3888.50
15036,80,3731.22
15040,80,4541.39
15044,80,4347.99
15048,80,3904.18
15052,80,3561.94
15056,80,3715.15
15060,80,4281.02
15064,80,4781.85
15068,80,4261.14
15072,80,3878.65
15076,80,4147.52
15080,80,4324.02
15084,80,4197.79
15088,80,4129.47
15092,80,3910.90
15096,80,3966.31
15100,80,4397.12
15104,80,4682.54
15108,80,3804.32
15112,80,3594.55
15116,80,3629.39
15120,80,4389.96
15124,80,4088.24
15128,80,3993.58
15132,80,3935.22
15136,80,4401.74
15140,80,5093.40
15144,80,4502.05
15148,80,3796.98
15152,80,3820.47
15156,80,4334.79
15160,80,4804.52
15164,80,4367.75
15168,80,3884.36
15172,80,3983.24
15176,80,4172.88
15180,80,4759.87
15184,80,4195.60
15188,80,3410.93
15192,80,3952.18
15196,80,4249.26
15200,80,4727.32
15204,80,4197.60
15208,80,3823.25
15212,80,4089.11
15216,80,4645.49
15220,80,4933.68
15224,80,3757.66
15228,80,3518.60
15232,80,4064.28
15236,80,3368.40
15240,80,3949.18
15244,80,3315.79
15248,80,3831.12
15252,80,3889.91
15256,80,4308.16
15260,80,4608.04
15264,80,4067.60
15268,80,3840.76
15272,80,4181.61
15276,80,4307.19
15280,80,4589.60
15284,80,3653.15
15288,80,3541.29
15292,80,3883.33
15296,80,4321.93
15300,80,4503.32
15304,80,3945.92
15308,80,3621.17
15312,80,4035.65
15316,80,4796.57
15320,80,4537.71
15324,80,3565.08
15328,80,3987.55
15332,80,4130.87
15336,80,4329.23
15340,80,3476.38
15344,80,3600.24
15348,80,3831.02
15352,80,4512.30
15356,80,4785.19
15360,80,3919.49
15364,80,3892.51
15368,80,3719.45
15372,80,4175.64
15376,80,4775.31
15380,80,4203.88
15384,80,3411.77
15388,80,3671.36
15392,80,4459.42
15396,80,4751.42
15400,80,4223.00
15404,80,3852.76
15408,80,4110.88
15412,80,4279.49
15416,80,4226.28
15420,80,4128.41
15424,80,3464.53
15428,80,4182.27
15432,80,4778.14
15436,80,4653.10
15440,80,4098.40
15444,80,3874.65
15448,80,4244.99
15452,80,4680.79
15456,80,4465.02
15460,80,3982.62
15464,80,3659.31
15468,80,4400.60
15472,80,3876.46
15476,80,4538.88
15480,80,4158.34
15484,80,3733.75
15488,80,4515.77
15492,80,4788.34
15496,80,3925.53
15500,80,3838.83
15504,80,4000.62
15508,80,3776.28
15512,80,4816.66
15516,80,4361.00
15520,80,3844.58
15524,80,3970.13
15528,80,4518.13
15532,80,4641.71
15536,80,3677.22
15540,80,3848.88
15544,80,3509.57
15548,80,4654.98
15552,80,4742.14
15556,80,4465.83
15560,80,4039.20
15564,80,4146.35
15568,80,4604.21
15572,80,4597.41
15576,80,4076.56
15580,80,3542.11
15584,80,3958.29
15588,80,4326.63
15592,80,4606.90
15596,80,4065.79
15600,80,3844.66
15604,80,4190.77
15608,80,4714.57
15612,80,4577.65
15616,80,3611.03
15620,80,3835.80
15624,80,3886.67
15628,80,3850.81
15632,80,4028.79
15636,80,3885.10
15640,80,3886.91
15644,80,4363.41
15648,80,4802.58
15652,80,4512.75
15656,80,3938.52
15660,80,4062.99
15664,80,4547.60
15668,80,4301.30
15672,80,4365.25
15676,80,3874.42
15680,80,3425.39
15684,80,4532.85
15688,80,4305.92
15692,80,3916.38
15696,80,3925.14
15700,80,3725.18
15704,80,4528.11
15708,80,4768.92
15712,80,4077.80
15716,80,3851.10
15720,80,4002.76
15724,80,3862.64
15728,80,4253.88
15732,80,4095.38
15736,80,3266.38
15740,80,3835.21
15744,80,4759.50
15748,80,4617.30
15752,80,3994.63
15756,80,3864.34
15760,80,3929.06
15764,80,4378.10
15768,80,4644.34
15772,80,4425.20
15776,80,3985.40
15780,80,4368.88
15784,80,4812.99
15788,80,6152.89
15792,80,3575.98
15796,80,3599.15
15800,80,4073.69
15804,80,4389.48
15808,80,4700.83
15812,80,3911.66
15816,80,3646.99
15820,80,4056.53
15824,80,4399.79
15828,80,3952.60
15832,80,3598.24
15836,80,3701.77
15840,80,4571.52
15844,80,4790.23
15848,80,4611.12
15852,80,3538.51
15856,80,3877.63
15860,80,4742.84
15864,80,4306.70
15868,80,4559.51
15872,80,3904.89
15876,80,3873.38
15880,80,4408.60
15884,80,4223.01
15888,80,3680.56
15892,80,3962.77
15896,80,4344.52
15900,80,4884.70
15904,80,3663.82
15908,80,3986.29
15912,80,3727.97
15916,80,4479.62
15920,80,4416.52
15924,80,4480.11
15928,80,3915.08
15932,80,3807.06
15936,80,4276.08
15940,80,5416.68
15944,80,4165.25
15948,80,3633.94
15952,80,4202.61
15956,80,4357.00
15960,80,4439.24
15964,80,3828.95
15968,80,3885.29
15972,80,4216.67
15976,80,4823.21
15980,80,4726.35
15984,80,4128.10
15988,80,3610.28
15992,80,3953.63
15996,80,4411.59
16000,60,4076.66
16004,60,3635.36
16008,60,3927.48
16012,60,4070.64
16016,60,4904.13
16020,60,4496.87
16024,60,2975.80
16028,60,3347.63
16032,60,4464.85
16036,60,4767.28
16040,60,3885.64
16044,60,3523.61
16048,60,3675.20
16052,60,4340.03
16056,60,4712.54
16060,60,4451.54
16064,60,3618.07
16068,60,3659.13
16072,60,3692.80
16076,60,4328.45
16080,60,3077.47
16084,60,3451.77
16088,60,3924.86
16092,60,4054.20
16096,60,4835.22
16100,60,3466.08
16104,60,3432.89
16108,60,3593.20
16112,60,3625.69
16116,60,4149.35
16120,60,4195.89
16124,60,3717.13
16128,60,3813.30
16132,60,4294.41
16136,60,4112.75
16140,60,3719.42
16144,60,3755.70
16148,60,0.00
16152,60,3889.59
16156,60,4097.25
16160,60,3814.61
16164,60,3388.82
16168,60,3112.03
16172,60,3364.23
16176,60,4044.05
16180,60,4307.90
16184,60,3779.65
16188,60,3332.44
16192,60,0.00
16196,60,3158.46
16200,60,3724.57
16204,60,3497.44
16208,60,3826.99
16212,60,3266.91
16216,60,3947.41
16220,60,3995.43
16224,60,3470.17
16228,60,3019.86
16232,60,3422.81
16236,60,3470.25
16240,60,0.00
16244,60,3298.25
16248,60,3310.48
16252,60,3093.46
16256,60,3290.87
16260,60,0.00
16264,60,0.00
16268,60,3368.44
16272,60,0.00
16276,60,3404.57
16280,60,3530.21
16284,60,3435.86
16288,60,3468.09
16292,60,3548.08
16296,60,3140.98
16300,60,3882.40
16304,60,3918.91
16308,60,3216.19
16312,60,3285.12
16316,60,3307.50
16320,60,3690.73
16324,60,4358.55
16328,60,3854.92
16332,60,3584.99
16336,60,3009.29
16340,60,3466.59
16344,60,3845.61
16348,60,4259.64
16352,60,3448.68
16356,60,3228.66
16360,60,3298.46
16364,60,3748.85
16368,60,3434.85
16372,60,2850.59
16376,60,2976.31
16380,60,3283.32
16384,60,3246.71
16388,60,3882.74
16392,60,3315.21
16396,60,3007.04
16400,60,2957.66
16404,60,3190.26
16408,60,3494.81
16412,60,3390.97
16416,60,3549.47
16420,60,3219.75
16424,60,3113.07
16428,60,3344.59
16432,60,3054.44
16436,60,3637.05
16440,60,2983.09
16444,60,3245.36
16448,60,0.00
16452,60,3949.09
16456,60,3788.98
16460,60,3774.72
16464,60,3190.37
16468,60,3484.61
16472,60,3493.63
16476,60,3907.30
16480,60,3821.55
16484,60,3033.42
16488,60,3049.29
16492,60,3347.13
16496,60,3903.53
16500,60,3240.56
16504,60,3739.70
16508,60,3148.45
16512,60,3679.13
16516,60,3503.48
16520,60,4179.68
16524,60,3423.81
16528,60,0.00
16532,60,3195.94
16536,60,3398.84
16540,60,3871.72
16544,60,3146.24
16548,60,0.00
16552,60,3271.69
16556,60,3652.73
16560,60,3906.62
16564,60,3734.81
16568,60,3032.74
16572,60,2979.72
16576,60,3700.51
16580,60,4169.33
16584,60,3796.05
16588,60,3797.06
16592,60,3940.31
16596,60,2786.16
16600,60,3398.68
16604,60,3432.65
16608,60,3637.86
16612,60,3952.46
16616,60,3274.42
16620,60,3243.46
16624,60,3484.89
16628,60,3314.99
16632,60,3679.84
16636,60,2953.00
16640,60,3166.28
16644,60,3428.97
16648,60,0.00
16652,60,3132.53
16656,60,3190.74
16660,60,3024.87
16664,60,3612.85
16668,60,4516.47
16672,60,3210.38
16676,60,3312.16
16680,60,3191.13
16684,60,3760.33
16688,60,3469.37
16692,60,4168.49
16696,60,4018.77
16700,60,2984.74
16704,60,3300.74
16708,60,3892.81
16712,60,3385.04
16716,60,3194.04
16720,60,3190.56
16724,60,0.00
16728,60,3151.03
16732,60,3847.15
16736,60,3731.99
16740,60,3237.87
16744,60,3131.63
16748,60,3515.80
16752,60,3337.04
16756,60,3780.96
16760,60,3563.66
16764,60,3427.38
16768,60,3402.09
16772,60,3173.54
16776,60,3427.55
16780,60,4097.18
16784,60,3273.91
16788,60,3203.00
16792,60,3292.13
16796,60,3680.10
16800,60,4355.36
16804,60,3515.81
16808,60,3155.78
16812,60,3308.50
16816,60,3202.96
16820,60,3030.01
16824,60,3677.64
16828,60,0.00
16832,60,2925.42
16836,60,3459.69
16840,60,3443.23
16844,60,3850.86
16848,60,3027.94
16852,60,2925.74
16856,60,3258.58
16860,60,3202.33
16864,60,3915.91
16868,60,3316.31
16872,60,3743.21
16876,60,3580.95
16880,60,3180.54
16884,60,3807.75
16888,60,3390.97
16892,60,3752.10
16896,60,2972.05
16900,60,3364.93
16904,60,3424.81
16908,60,3456.28
16912,60,3558.54
16916,60,3518.94
16920,60,3073.62
16924,60,3977.86
16928,60,3527.95
16932,60,3366.92
16936,60,3357.56
16940,60,3094.14
16944,60,3751.73
16948,60,3531.45
16952,60,3855.31
16956,60,3371.78
16960,60,0.00
16964,60,2990.94
16968,60,3791.42
16972,60,4595.96
16976,60,3580.08
16980,60,3012.48
16984,60,3317.84
16988,60,4057.72
16992,60,3531.45
16996,60,3276.87
17000,60,3762.37
17004,60,3034.40
17008,60,3592.49
17012,60,3965.65
17016,60,3804.07
17020,60,4118.46
17024,60,3251.34
17028,60,3692.42
17032,60,3486.85
17036,60,3965.81
17040,60,4247.52
17044,60,3523.52
17048,60,2835.93
17052,60,3396.90
17056,60,3970.79
17060,60,3680.72
17064,60,3024.15
17068,60,3288.73
17072,60,3587.74
17076,60,3969.54
17080,60,3802.99
17084,60,3676.48
17088,60,3287.55
17092,60,3503.48
17096,60,3918.33
17100,60,4209.67
17104,60,3808.85
17108,60,3020.11
17112,60,3178.15
17116,60,3824.75
17120,60,4672.27
17124,60,3640.13
17128,60,0.00
17132,60,3247.54
17136,60,4038.89
17140,60,4385.59
17144,60,3907.28
17148,60,3045.90
17152,60,3309.53
17156,60,0.00
17160,60,3585.72
17164,60,3400.76
17168,60,3179.94
17172,60,3302.79
17176,60,3536.34
17180,60,3928.17
17184,60,3906.35
17188,60,3424.92
17192,60,3038.43
17196,60,2900.08
17200,60,3418.41
17204,60,3525.32
17208,60,3504.74
17212,60,3290.80
17216,60,3116.32
17220,60,3416.38
17224,60,4006.27
17228,60,4140.16
17232,60,3300.52
17236,60,3066.29
17240,60,3329.79
17244,60,3575.70
17248,60,3827.00
17252,60,3345.37
17256,60,0.00
17260,60,3517.47
17264,60,3565.02
17268,60,3893.90
17272,60,3566.80
17276,60,0.00
17280,60,3166.74
17284,60,3828.97
17288,60,3522.45
17292,60,4069.42
17296,60,3028.44
17300,60,2944.70
17304,60,3711.64
17308,60,4543.17
17312,60,3721.01
17316,60,3090.96
17320,60,3167.58
17324,60,3864.15
17328,60,3565.74
17332,60,4251.04
17336,60,0.00
17340,60,3066.75
17344,60,3227.26
17348,60,3546.02
17352,60,4341.51
17356,60,3469.67
17360,60,3252.70
17364,60,3421.99
17368,60,3816.74
17372,60,3939.83
17376,60,3291.09
17380,60,3319.89
17384,60,3334.33
17388,60,3594.40
17392,60,3547.93
17396,60,3771.39
17400,60,3364.52
17404,60,2997.62
17408,60,3347.31
17412,60,3879.77
17416,60,4306.12
17420,60,3109.50
17424,60,3052.56
17428,60,3384.51
17432,60,3437.91
17436,60,3943.47
17440,60,3623.15
17444,60,2729.26
17448,60,3304.10
17452,60,3368.20
17456,60,3945.06
17460,60,4221.00
17464,60,3314.03
17468,60,3020.31
17472,60,3128.10
17476,60,3580.84
17480,60,3850.42
17484,60,3446.78
17488,60,0.00
17492,60,3212.77
17496,60,3786.29
17500,60,3486.02
17504,60,3580.09
17508,60,3263.23
17512,60,3078.07
17516,60,3753.68
17520,60,3533.27
17524,60,3272.15
17528,60,3368.17
17532,60,3029.29
17536,60,3577.70
17540,60,3967.86
17544,60,4326.31
17548,60,3102.05
17552,60,3053.98
17556,60,0.00
17560,60,3437.52
17564,60,3904.13
17568,60,3819.54
17572,60,3039.72
17576,60,3056.91
17580,60,0.00
17584,60,3517.13
17588,60,3679.70
17592,60,3010.37
17596,60,3012.67
17600,60,3844.64
17604,60,4303.71
17608,60,3841.43
17612,60,3770.35
17616,60,2966.66
17620,60,0.00
17624,60,3416.34
17628,60,3462.00
17632,60,3801.01
17636,60,2990.03
17640,60,3115.54
17644,60,3359.61
17648,60,3944.51
17652,60,3327.64
17656,60,3740.96
17660,60,3232.10
17664,60,3810.08
17668,60,3505.84
17672,60,3396.66
17676,60,3407.96
17680,60,3204.87
17684,60,3114.30
17688,60,3748.78
17692,60,4414.54
17696,60,3155.83
17700,60,3755.68
17704,60,0.00
17708,60,3660.96
17712,60,3490.96
17716,60,3746.38
17720,60,3024.65
17724,60,2996.70
17728,60,3196.60
17732,60,0.00
17736,60,4224.27
17740,60,4066.39
17744,60,3968.12
17748,60,3354.53
17752,60,3779.08
17756,60,3454.08
17760,60,3263.44
17764,60,2992.32
17768,60,3572.16
17772,60,3566.53
17776,60,3522.14
17780,60,3345.96
17784,60,4031.32
17788,60,0.00
17792,60,3457.71
17796,60,4211.03
17800,60,4355.57
17804,60,3837.11
17808,60,2718.93
17812,60,3126.49
17816,60,3795.58
17820,60,3469.00
17824,60,3679.90
17828,60,3265.26
17832,60,3066.95
17836,60,3691.47
17840,60,3521.43
17844,60,3735.61
17848,60,4032.31
17852,60,3244.54
17856,60,3381.81
17860,60,3862.87
17864,60,4106.35
17868,60,3100.01
17872,60,2984.08
17876,60,3380.31
17880,60,3752.53
17884,60,3938.47
17888,60,0.00
17892,60,3544.18
17896,60,3618.92
17900,60,3686.38
17904,60,3948.58
17908,60,3360.06
17912,60,3747.92
17916,60,0.00
17920,60,3201.72
17924,60,3511.22
17928,60,4423.64
17932,60,3430.42
17936,60,3521.43
17940,60,3364.60
17944,60,3676.16
17948,60,4326.87
17952,60,3652.80
17956,60,2998.25
17960,60,3049.34
17964,60,3551.28
17968,60,3909.24
17972,60,3743.58
17976,60,3101.15
17980,60,2987.39
17984,60,3705.39
17988,60,3494.88
17992,60,3858.35
17996,60,4168.62
18000,40,3184.77
18004,40,3115.02
18008,40,3678.73
18012,40,3487.78
18016,40,3556.06
18020,40,3783.85
18024,40,2972.15
18028,40,3227.70
18032,40,3890.79
18036,40,3699.88
18040,40,3383.87
18044,40,3163.17
18048,40,0.00
18052,40,3342.53
18056,40,3798.00
18060,40,3461.99
18064,40,2925.29
18068,40,3369.18
18072,40,3171.73
18076,40,3405.47
18080,40,3864.51
18084,40,3335.51
18088,40,2861.71
18092,40,2739.81
18096,40,3293.04
18100,40,3933.45
18104,40,0.00
18108,40,2857.38
18112,40,3097.60
18116,40,3635.30
18120,40,4088.14
18124,40,3659.40
18128,40,3615.72
18132,40,2574.98
18136,40,3186.51
18140,40,3478.42
18144,40,3703.52
18148,40,3074.69
18152,40,3161.56
18156,40,2844.70
18160,40,3175.87
18164,40,3295.77
18168,40,3671.72
18172,40,3320.20
18176,40,2804.45
18180,40,2866.01
18184,40,3572.86
18188,40,3293.43
18192,40,0.00
18196,40,2883.42
18200,40,3014.57
18204,40,3135.64
18208,40,3122.10
18212,40,3626.44
18216,40,0.00
18220,40,2864.78
18224,40,2765.63
18228,40,2966.59
18232,40,3498.62
18236,40,3594.77
18240,40,3386.06
18244,40,2762.42
18248,40,2779.82
18252,40,0.00
18256,40,3515.48
18260,40,3132.66
18264,40,3268.53
18268,40,2745.23
18272,40,2793.04
18276,40,0.00
18280,40,3842.05
18284,40,3512.41
18288,40,2823.17
18292,40,2955.00
18296,40,3223.67
18300,40,3592.86
18304,40,3202.23
18308,40,3408.34
18312,40,3126.14
18316,40,2699.18
18320,40,2532.99
18324,40,3057.72
18328,40,3563.83
18332,40,3790.35
18336,40,3029.33
18340,40,2928.12
18344,40,2797.67
18348,40,3098.27
18352,40,3561.95
18356,40,2945.64
18360,40,3716.91
18364,40,2911.28
18368,40,2880.93
18372,40,3403.34
18376,40,3500.80
18380,40,3287.36
18384,40,3441.03
18388,40,0.00
18392,40,2879.37
18396,40,3454.53
18400,40,3105.98
18404,40,0.00
18408,40,2673.59
18412,40,2683.08
18416,40,2865.70
18420,40,3123.45
18424,40,3465.64
18428,40,0.00
18432,40,2991.81
18436,40,2893.77
18440,40,2862.29
18444,40,3115.02
18448,40,3477.47
18452,40,3138.20
18456,40,3100.51
18460,40,2670.73
18464,40,0.00
18468,40,3095.00
18472,40,3063.14
18476,40,2798.29
18480,40,3089.97
18484,40,2868.25
18488,40,2841.92
18492,40,3097.61
18496,40,3050.58
18500,40,2788.93
18504,40,2656.47
18508,40,2868.83
18512,40,2829.14
18516,40,3095.40
18520,40,3440.55
18524,40,3208.15
18528,40,2641.62
18532,40,2853.00
18536,40,2826.52
18540,40,3093.35
18544,40,3049.01
18548,40,0.00
18552,40,2427.17
18556,40,2642.30
18560,40,0.00
18564,40,3538.46
18568,40,3045.23
18572,40,2862.63
18576,40,0.00
18580,40,2670.48
18584,40,2823.84
18588,40,0.00
18592,40,3036.32
18596,40,3211.52
18600,40,2428.13
18604,40,2639.31
18608,40,0.00
18612,40,3236.93
18616,40,3035.57
18620,40,3190.75
18624,40,2404.11
18628,40,2786.28
18632,40,2795.21
18636,40,2990.16
18640,40,0.00
18644,40,3174.54
18648,40,2705.23
18652,40,2599.59
18656,40,2724.25
18660,40,2905.24
18664,40,3060.21
18668,40,0.00
18672,40,3128.99
18676,40,2822.14
18680,40,2717.33
18684,40,3185.19
18688,40,3040.82
18692,40,0.00
18696,40,3613.27
18700,40,2351.48
18704,40,2629.45
18708,40,2892.03
18712,40,3029.34
18716,40,3478.82
18720,40,2929.74
18724,40,2771.14
18728,40,2621.76
18732,40,3041.97
18736,40,0.00
18740,40,2962.87
18744,40,3031.76
18748,40,3052.69
18752,40,2372.37
18756,40,2724.36
18760,40,0.00
18764,40,3636.32
18768,40,2791.49
18772,40,0.00
18776,40,2540.40
18780,40,2729.67
18784,40,2915.27
18788,40,3346.60
18792,40,3094.11
18796,40,3274.49
18800,40,2542.20
18804,40,2671.42
18808,40,2571.29
18812,40,2990.18
18816,40,3192.10
18820,40,0.00
18824,40,2544.83
18828,40,2683.15
18832,40,2489.87
18836,40,2937.33
18840,40,2911.08
18844,40,0.00
18848,40,0.00
18852,40,2627.90
18856,40,3046.23
18860,40,3250.76
18864,40,2922.93
18868,40,0.00
18872,40,2466.50
18876,40,2790.82
18880,40,2711.35
18884,40,3017.03
18888,40,3705.21
18892,40,0.00
18896,40,0.00
18900,40,2361.83
18904,40,2928.10
18908,40,2963.87
18912,40,3018.65
18916,40,2810.35
18920,40,3302.66
18924,40,2783.51
18928,40,2697.99
18932,40,2946.52
18936,40,3026.21
18940,40,3233.23
18944,40,0.00
18948,40,2564.65
18952,40,2864.77
18956,40,3164.50
18960,40,3378.32
18964,40,3215.59
18968,40,3321.70
18972,40,2786.17
18976,40,2835.66
18980,40,3006.31
18984,40,2681.57
18988,40,3307.62
18992,40,3192.38
18996,40,0.00
