Tiempo_ms,PWM_porcentaje,RPM
19000,40,2631.43
19004,40,3055.36
19008,40,2586.57
19012,40,2916.00
19016,40,2740.83
19020,40,3000.02
19024,40,2597.12
19028,40,2977.60
19032,40,3290.02
19036,40,2973.94
19040,40,3130.06
19044,40,2590.99
19048,40,0.00
19052,40,2745.88
19056,40,3227.73
19060,40,3715.36
19064,40,3114.92
19068,40,2871.69
19072,40,2770.72
19076,40,2683.64
19080,40,3143.60
19084,40,0.00
19088,40,0.00
19092,40,2830.54
19096,40,2903.80
19100,40,2621.58
19104,40,2450.83
19108,40,3016.55
19112,40,2910.12
19116,40,2419.24
19120,40,2683.69
19124,40,2618.36
19128,40,2772.60
19132,40,2626.79
19136,40,2897.08
19140,40,3019.02
19144,40,2777.03
19148,40,2760.97
19152,40,2941.30
19156,40,3260.07
19160,40,3310.76
19164,40,2767.07
19168,40,2835.41
19172,40,2602.69
19176,40,0.00
19180,40,2896.89
19184,40,2978.88
19188,40,2823.87
19192,40,0.00
19196,40,2513.61
19200,40,2582.76
19204,40,2586.18
19208,40,2954.26
19212,40,3260.30
19216,40,2671.45
19220,40,0.00
19224,40,2607.06
19228,40,2952.63
19232,40,0.00
19236,40,0.00
19240,40,2977.62
19244,40,2517.80
19248,40,2733.03
19252,40,2921.58
19256,40,2893.00
19260,40,2587.00
19264,40,2777.62
19268,40,2759.53
19272,40,2517.93
19276,40,2642.64
19280,40,2539.36
19284,40,3303.63
19288,40,3233.58
19292,40,2609.04
19296,40,2725.53
19300,40,0.00
19304,40,3287.96
19308,40,3303.24
19312,40,2874.25
19316,40,3003.72
19320,40,2531.98
19324,40,2350.45
19328,40,2446.82
19332,40,2601.88
19336,40,2576.64
19340,40,0.00
19344,40,2334.96
19348,40,2518.23
19352,40,2716.21
19356,40,2884.59
19360,40,2964.05
19364,40,2932.52
19368,40,2610.97
19372,40,2498.90
19376,40,2773.97
19380,40,3097.85
19384,40,2620.41
19388,40,2868.60
19392,40,2815.22
19396,40,2518.06
19400,40,2588.44
19404,40,2753.95
19408,40,3247.69
19412,40,3207.00
19416,40,2983.60
19420,40,3241.05
19424,40,2542.38
19428,40,2700.47
19432,40,3802.37
19436,40,3264.56
19440,40,3073.05
19444,40,3096.85
19448,40,2722.03
19452,40,2835.90
19456,40,2833.79
19460,40,2588.46
19464,40,3153.56
19468,40,2875.54
19472,40,2708.66
19476,40,2572.67
19480,40,2475.10
19484,40,2597.34
19488,40,3200.12
19492,40,2710.15
19496,40,3565.83
19500,40,2916.43
19504,40,2894.10
19508,40,2844.75
19512,40,2895.05
19516,40,3056.89
19520,40,2796.16
19524,40,2757.65
19528,40,3022.94
19532,40,2526.06
19536,40,2936.21
19540,40,3138.41
19544,40,2871.86
19548,40,2731.18
19552,40,2569.39
19556,40,2473.18
19560,40,2593.75
19564,40,2852.19
19568,40,2575.47
19572,40,2507.30
19576,40,2568.10
19580,40,3113.07
19584,40,2853.69
19588,40,2891.01
19592,40,2727.43
19596,40,2552.75
19600,40,2748.68
19604,40,3010.78
19608,40,0.00
19612,40,2928.17
19616,40,3118.27
19620,40,3471.46
19624,40,2745.03
19628,40,2797.51
19632,40,2958.19
19636,40,0.00
19640,40,2869.71
19644,40,2944.62
19648,40,2484.01
19652,40,2508.63
19656,40,2880.21
19660,40,2844.47
19664,40,0.00
19668,40,2742.06
19672,40,2520.43
19676,40,2472.52
19680,40,2594.39
19684,40,3030.78
19688,40,3238.62
19692,40,0.00
19696,40,3243.03
19700,40,0.00
19704,40,2294.87
19708,40,2899.51
19712,40,2836.60
19716,40,2854.78
19720,40,2683.88
19724,40,2987.23
19728,40,2504.90
19732,40,2571.04
19736,40,0.00
19740,40,3187.56
19744,40,2772.80
19748,40,2745.90
19752,40,2722.11
19756,40,2537.74
19760,40,2935.50
19764,40,0.00
19768,40,2812.03
19772,40,2617.96
19776,40,2697.39
19780,40,2496.17
19784,40,2372.25
19788,40,2836.58
19792,40,3246.09
19796,40,0.00
19800,40,2554.49
19804,40,2505.74
19808,40,2532.49
19812,40,2785.11
19816,40,2570.58
19820,40,3166.91
19824,40,2541.98
19828,40,2288.90
19832,40,0.00
19836,40,2446.11
19840,40,2977.70
19844,40,3608.88
19848,40,3057.77
19852,40,2311.04
19856,40,2349.22
19860,40,2617.59
19864,40,2905.02
19868,40,2962.71
19872,40,2489.54
19876,40,2615.19
19880,40,2317.00
19884,40,2649.40
19888,40,2850.85
19892,40,2985.84
19896,40,0.00
19900,40,2872.99
19904,40,2530.25
19908,40,2615.17
19912,40,2786.40
19916,40,0.00
19920,40,3246.50
19924,40,3017.49
19928,40,2617.93
19932,40,2765.74
19936,40,0.00
19940,40,3121.73
19944,40,3335.48
19948,40,2788.36
19952,40,2587.41
19956,40,2544.89
19960,40,2922.89
19964,40,2917.45
19968,40,3002.24
19972,40,3099.42
19976,40,2849.65
19980,40,2599.37
19984,40,2869.87
19988,40,3119.26
19992,40,3330.00
19996,40,2839.76
20000,20,2912.23
20004,20,2739.67
20008,20,2784.05
20012,20,2855.78
20016,20,2932.21
20020,20,2860.46
20024,20,0.00
20028,20,2494.45
20032,20,2499.58
20036,20,2906.53
20040,20,0.00
20044,20,0.00
20048,20,2896.29
20052,20,2488.46
20056,20,2448.26
20060,20,2548.25
20064,20,2979.82
20068,20,3170.79
20072,20,2949.21
20076,20,2311.02
20080,20,2209.25
20084,20,2424.51
20088,20,2569.63
20092,20,2463.83
20096,20,2794.76
20100,20,2376.61
20104,20,0.00
20108,20,0.00
20112,20,2421.17
20116,20,2567.53
20120,20,0.00
20124,20,0.00
20128,20,2257.57
20132,20,2362.68
20136,20,2319.67
20140,20,2619.57
20144,20,0.00
20148,20,2400.89
20152,20,2958.20
20156,20,2732.88
20160,20,2565.15
20164,20,0.00
20168,20,2380.73
20172,20,0.00
20176,20,2510.84
20180,20,2278.70
20184,20,2679.52
20188,20,2504.24
20192,20,2269.86
20196,20,2356.46
20200,20,2487.77
20204,20,0.00
20208,20,2247.02
20212,20,2364.61
20216,20,2237.30
20220,20,0.00
20224,20,2287.82
20228,20,2477.54
20232,20,2589.71
20236,20,2865.76
20240,20,2342.51
20244,20,0.00
20248,20,2196.35
20252,20,2542.60
20256,20,2640.07
20260,20,2562.97
20264,20,0.00
20268,20,2365.87
20272,20,2208.96
20276,20,1996.17
20280,20,2088.82
20284,20,2361.94
20288,20,2779.53
20292,20,2807.65
20296,20,2705.15
20300,20,2263.62
20304,20,2401.25
20308,20,0.00
20312,20,2374.48
20316,20,2448.75
20320,20,2801.89
20324,20,2418.50
20328,20,0.00
20332,20,2261.12
20336,20,1981.68
20340,20,0.00
20344,20,2726.34
20348,20,2781.76
20352,20,2754.89
20356,20,2267.21
20360,20,2151.93
20364,20,2117.44
20368,20,2168.53
20372,20,2314.65
20376,20,2416.90
20380,20,0.00
20384,20,2350.47
20388,20,2025.97
20392,20,1938.26
20396,20,2127.07
20400,20,2205.18
20404,20,2309.01
20408,20,2462.52
20412,20,2416.76
20416,20,2293.85
20420,20,2122.12
20424,20,0.00
20428,20,2018.12
20432,20,2601.19
20436,20,2680.97
20440,20,0.00
20444,20,2513.19
20448,20,2395.46
20452,20,1923.87
20456,20,2257.28
20460,20,2185.36
20464,20,2335.31
20468,20,2766.67
20472,20,2652.60
20476,20,0.00
20480,20,2454.40
20484,20,2072.56
20488,20,2279.91
20492,20,2259.92
20496,20,2090.93
20500,20,0.00
20504,20,2171.54
20508,20,2187.81
20512,20,2060.50
20516,20,1906.85
20520,20,2151.40
20524,20,2248.50
20528,20,0.00
20532,20,2357.24
20536,20,2281.38
20540,20,2075.41
20544,20,0.00
20548,20,2036.82
20552,20,2187.05
20556,20,2291.37
20560,20,2384.53
20564,20,2364.57
20568,20,0.00
20572,20,2062.83
20576,20,2031.28
20580,20,2086.78
20584,20,1976.13
20588,20,2315.14
20592,20,2379.49
20596,20,2307.23
20600,20,2147.44
20604,20,1878.82
20608,20,0.00
20612,20,2011.88
20616,20,2203.32
20620,20,2314.34
20624,20,2078.15
20628,20,2243.61
20632,20,1919.09
20636,20,2017.62
20640,20,1861.65
20644,20,2109.00
20648,20,1985.16
20652,20,2127.79
20656,20,2314.75
20660,20,0.00
20664,20,2625.17
20668,20,2016.90
20672,20,2035.21
20676,20,0.00
20680,20,2252.11
20684,20,2620.24
20688,20,2316.95
20692,20,2183.27
20696,20,1876.79
20700,20,1845.83
20704,20,1872.31
20708,20,1951.95
20712,20,2022.13
20716,20,2341.40
20720,20,2552.05
20724,20,0.00
20728,20,2359.16
20732,20,2162.26
20736,20,2227.90
20740,20,2146.84
20744,20,2406.76
20748,20,2075.89
20752,20,0.00
20756,20,1936.86
20760,20,1999.77
20764,20,1837.34
20768,20,2049.77
20772,20,0.00
20776,20,2253.33
20780,20,2380.84
20784,20,2262.37
20788,20,2104.53
20792,20,2015.63
20796,20,1985.71
20800,20,1883.49
20804,20,2161.58
20808,20,2043.51
20812,20,0.00
20816,20,2107.93
20820,20,2266.54
20824,20,2187.99
20828,20,1976.11
20832,20,2034.17
20836,20,2156.46
20840,20,0.00
20844,20,2733.99
20848,20,2216.77
20852,20,2097.20
20856,20,2045.61
20860,20,4403.53
20864,20,2031.81
20868,20,0.00
20872,20,2311.89
20876,20,0.00
20880,20,2191.76
20884,20,1914.69
20888,20,1976.64
20892,20,0.00
20896,20,2072.62
20900,20,2158.71
20904,20,2320.78
20908,20,2317.38
20912,20,2196.18
20916,20,2848.40
20920,20,1980.47
20924,20,1984.33
20928,20,2071.27
20932,20,2125.32
20936,20,2305.72
20940,20,0.00
20944,20,2366.16
20948,20,0.00
20952,20,1982.67
20956,20,1981.47
20960,20,2071.31
20964,20,2165.49
20968,20,2313.81
20972,20,2024.71
20976,20,2207.82
20980,20,2341.22
20984,20,1985.04
20988,20,0.00
20992,20,2199.70
20996,20,2415.72
21000,20,2536.69
21004,20,2678.65
21008,20,2211.66
21012,20,2085.07
21016,20,1984.10
21020,20,1855.78
21024,20,2080.81
21028,20,2254.77
21032,20,2312.16
21036,20,2558.62
21040,20,2251.32
21044,20,2037.33
21048,20,0.00
21052,20,2116.13
21056,20,0.00
21060,20,2213.74
21064,20,0.00
21068,20,2706.40
21072,20,2161.29
21076,20,2043.59
21080,20,4303.06
21084,20,4438.08
21088,20,2066.07
21092,20,2216.73
21096,20,2323.33
21100,20,2282.05
21104,20,2148.91
21108,20,2049.93
21112,20,2064.39
21116,20,1998.61
21120,20,0.00
21124,20,2549.15
21128,20,2516.65
21132,20,0.00
21136,20,2306.48
21140,20,2046.32
21144,20,1978.38
21148,20,1834.11
21152,20,2092.69
21156,20,0.00
21160,20,2946.36
21164,20,2275.59
21168,20,2133.41
21172,20,2035.47
21176,20,1954.58
21180,20,1981.89
21184,20,2268.18
21188,20,2200.07
21192,20,2295.32
21196,20,1989.57
21200,20,2125.94
21204,20,0.00
21208,20,0.00
21212,20,2151.74
21216,20,1959.68
21220,20,2160.66
21224,20,2019.13
21228,20,2266.11
21232,20,2444.22
21236,20,2022.42
21240,20,1962.18
21244,20,1969.29
21248,20,2048.19
21252,20,0.00
21256,20,2024.18
21260,20,2235.36
21264,20,2182.16
21268,20,2564.96
21272,20,1960.11
21276,20,1971.40
21280,20,0.00
21284,20,2350.44
21288,20,2273.07
21292,20,2239.01
21296,20,0.00
21300,20,2009.09
21304,20,1954.55
21308,20,0.00
21312,20,1975.69
21316,20,2184.15
21320,20,2497.07
21324,20,2340.53
21328,20,1929.79
21332,20,2544.67
21336,20,2670.80
21340,20,0.00
21344,20,1953.22
21348,20,2137.06
21352,20,0.00
21356,20,2759.88
21360,20,2701.68
21364,20,2310.45
21368,20,0.00
21372,20,1894.04
21376,20,2044.83
21380,20,2137.92
21384,20,2281.16
21388,20,2298.65
21392,20,2163.35
21396,20,2077.85
21400,20,1954.57
21404,20,0.00
21408,20,2178.56
21412,20,2141.91
21416,20,2282.29
21420,20,2292.75
21424,20,2441.06
21428,20,2237.17
21432,20,2113.50
21436,20,1820.98
21440,20,1878.29
21444,20,1950.26
21448,20,2030.72
21452,20,2300.60
21456,20,2182.51
21460,20,1867.99
21464,20,1968.26
21468,20,1962.66
21472,20,2141.06
21476,20,2326.90
21480,20,2863.98
21484,20,0.00
21488,20,2641.64
21492,20,1867.93
21496,20,1965.92
21500,20,1965.44
21504,20,2127.53
21508,20,2331.03
21512,20,2481.65
21516,20,2304.75
21520,20,0.00
21524,20,1960.42
21528,20,1964.58
21532,20,1962.53
21536,20,2100.49
21540,20,2325.57
21544,20,2348.64
21548,20,0.00
21552,20,2640.19
21556,20,2083.92
21560,20,1964.36
21564,20,1960.66
21568,20,2216.48
21572,20,2325.94
21576,20,2294.49
21580,20,2030.47
21584,20,0.00
21588,20,2373.99
21592,20,2160.77
21596,20,1812.59
21600,20,1835.15
21604,20,2072.44
21608,20,2289.93
21612,20,2549.92
21616,20,2174.72
21620,20,0.00
21624,20,2069.78
21628,20,1955.16
21632,20,1857.80
21636,20,2134.16
21640,20,2283.48
21644,20,2292.53
21648,20,2280.49
21652,20,2089.40
21656,20,1990.79
21660,20,0.00
21664,20,1516.68
21668,20,2131.86
21672,20,0.00
21676,20,2275.51
21680,20,2226.00
21684,20,1860.18
21688,20,1991.96
21692,20,1951.57
21696,20,1832.36
21700,20,2126.53
21704,20,2225.67
21708,20,2274.81
21712,20,2214.10
21716,20,2063.18
21720,20,1975.24
21724,20,1976.93
21728,20,1995.47
21732,20,2115.40
21736,20,2215.35
21740,20,2268.28
21744,20,2200.54
21748,20,2051.10
21752,20,1802.96
21756,20,1782.45
21760,20,1984.94
21764,20,1881.64
21768,20,2207.25
21772,20,2269.04
21776,20,2461.30
21780,20,0.00
21784,20,0.00
21788,20,1984.79
21792,20,1968.55
21796,20,2076.26
21800,20,2158.98
21804,20,2278.29
21808,20,2211.83
21812,20,2115.21
21816,20,2229.31
21820,20,1938.31
21824,20,1973.19
21828,20,2088.16
21832,20,2191.82
21836,20,2283.15
21840,20,0.00
21844,20,0.00
21848,20,1892.33
21852,20,0.00
21856,20,1922.66
21860,20,1909.42
21864,20,1948.13
21868,20,2294.55
21872,20,2263.82
21876,20,1914.71
21880,20,2037.18
21884,20,1959.01
21888,20,1838.08
21892,20,1918.77
21896,20,2215.91
21900,20,2304.51
21904,20,2270.06
21908,20,2142.93
21912,20,2041.55
21916,20,1960.20
21920,20,1844.08
21924,20,2115.00
21928,20,2212.59
21932,20,2286.70
21936,20,2270.76
21940,20,2125.67
21944,20,1907.86
21948,20,0.00
21952,20,1842.65
21956,20,1915.55
21960,20,2201.16
21964,20,2302.62
21968,20,2243.66
21972,20,2397.11
21976,20,2047.36
21980,20,2116.01
21984,20,2121.01
21988,20,2114.65
21992,20,2214.33
21996,20,2284.74
22000,0,2520.91
22004,0,2658.13
22008,0,0.00
22012,0,2164.41
22016,0,0.00
22020,0,2387.95
22024,0,2456.50
22028,0,0.00
22032,0,2478.37
22036,0,0.00
22040,0,0.00
22044,0,2054.29
22048,0,2048.35
22052,0,2062.99
22056,0,0.00
22060,0,0.00
22064,0,2405.27
22068,0,2383.29
22072,0,2311.23
22076,0,0.00
22080,0,0.00
22084,0,0.00
22088,0,0.00
22092,0,0.00
22096,0,0.00
22100,0,0.00
22104,0,0.00
22108,0,0.00
22112,0,0.00
22116,0,1822.52
22120,0,1761.31
22124,0,0.00
22128,0,0.00
22132,0,0.00
22136,0,1795.62
22140,0,1832.33
22144,0,0.00
22148,0,0.00
22152,0,0.00
22156,0,1745.23
22160,0,0.00
22164,0,1522.50
22168,0,0.00
22172,0,0.00
22176,0,1440.26
22180,0,0.00
22184,0,1544.18
22188,0,0.00
22192,0,1634.02
22196,0,0.00
22200,0,1608.68
22204,0,0.00
22208,0,1464.72
22212,0,0.00
22216,0,0.00
22220,0,1228.22
22224,0,0.00
22228,0,0.00
22232,0,1181.14
22236,0,0.00
22240,0,0.00
22244,0,0.00
22248,0,1282.49
22252,0,0.00
22256,0,0.00
22260,0,0.00
22264,0,1234.48
22268,0,1217.00
22272,0,0.00
22276,0,0.00
22280,0,0.00
22284,0,0.00
22288,0,0.00
22292,0,0.00
22296,0,0.00
22300,0,0.00
22304,0,0.00
22308,0,896.59
22312,0,898.75
22316,0,901.83
22320,0,0.00
22324,0,0.00
22328,0,0.00
22332,0,0.00
22336,0,0.00
22340,0,0.00
22344,0,838.93
22348,0,0.00
22352,0,0.00
22356,0,0.00
22360,0,710.90
22364,0,0.00
22368,0,0.00
22372,0,597.13
22376,0,0.00
22380,0,0.00
22384,0,0.00
22388,0,0.00
22392,0,0.00
22396,0,0.00
22400,0,0.00
22404,0,0.00
22408,0,0.00
22412,0,0.00
22416,0,0.00
22420,0,0.00
22424,0,0.00
22428,0,399.36
22432,0,0.00
22436,0,0.00
22440,0,0.00
22444,0,0.00
22448,0,0.00
22452,0,0.00
22456,0,0.00
22460,0,0.00
22464,0,0.00
22468,0,0.00
22472,0,0.00
22476,0,0.00
22480,0,0.00
22484,0,0.00
22488,0,0.00
22492,0,0.00
22496,0,111.69
22500,0,0.00
22504,0,0.00
22508,0,0.00
22512,0,0.00
22516,0,0.00
22520,0,0.00
22524,0,0.00
22528,0,0.00
22532,0,0.00
22536,0,0.00
22540,0,0.00
22544,0,0.00
22548,0,0.00
22552,0,0.00
22556,0,0.00
22560,0,0.00
22564,0,0.00
22568,0,0.00
22572,0,0.00
22576,0,0.00
22580,0,0.00
22584,0,0.00
22588,0,0.00
22592,0,0.00
22596,0,0.00
22600,0,0.00
22604,0,0.00
22608,0,0.00
22612,0,0.00
22616,0,0.00
22620,0,0.00
22624,0,0.00
22628,0,0.00
22632,0,0.00
22636,0,0.00
22640,0,0.00
22644,0,0.00
22648,0,0.00
22652,0,0.00
22656,0,0.00
22660,0,0.00
22664,0,0.00
22668,0,0.00
22672,0,0.00
22676,0,0.00
22680,0,0.00
22684,0,0.00
22688,0,0.00
22692,0,0.00
22696,0,0.00
22700,0,0.00
22704,0,0.00
22708,0,0.00
22712,0,0.00
22716,0,0.00
22720,0,0.00
22724,0,0.00
22728,0,0.00
22732,0,0.00
22736,0,0.00
22740,0,0.00
22744,0,0.00
22748,0,0.00
22752,0,0.00
22756,0,0.00
22760,0,0.00
22764,0,0.00
22768,0,0.00
22772,0,0.00
22776,0,0.00
22780,0,0.00
22784,0,0.00
22788,0,0.00
22792,0,0.00
22796,0,0.00
22800,0,0.00
22804,0,0.00
22808,0,0.00
22812,0,0.00
22816,0,0.00
22820,0,0.00
22824,0,0.00
22828,0,0.00
22832,0,0.00
22836,0,0.00
22840,0,0.00
22844,0,0.00
22848,0,0.00
22852,0,0.00
22856,0,0.00
22860,0,0.00
22864,0,0.00
22868,0,0.00
22872,0,0.00
22876,0,0.00
22880,0,0.00
22884,0,0.00
22888,0,0.00
22892,0,0.00
22896,0,0.00
22900,0,0.00
22904,0,0.00
22908,0,0.00
22912,0,0.00
22916,0,0.00
22920,0,0.00
22924,0,0.00
22928,0,0.00
22932,0,0.00
22936,0,0.00
22940,0,0.00
22944,0,0.00
22948,0,0.00
22952,0,0.00
22956,0,0.00
22960,0,0.00
22964,0,0.00
22968,0,0.00
22972,0,0.00
22976,0,0.00
22980,0,0.00
22984,0,0.00
22988,0,0.00
22992,0,0.00
22996,0,0.00
23000,0,0.00
23004,0,0.00
23008,0,0.00
23012,0,0.00
23016,0,0.00
23020,0,0.00
23024,0,0.00
23028,0,0.00
23032,0,0.00
23036,0,0.00
23040,0,0.00
23044,0,0.00
23048,0,0.00
23052,0,0.00
23056,0,0.00
23060,0,0.00
23064,0,0.00
23068,0,0.00
23072,0,0.00
23076,0,0.00
23080,0,0.00
23084,0,0.00
23088,0,0.00
23092,0,0.00
23096,0,0.00
23100,0,0.00
23104,0,0.00
23108,0,0.00
23112,0,0.00
23116,0,0.00
23120,0,0.00
23124,0,0.00
23128,0,0.00
23132,0,0.00
23136,0,0.00
23140,0,0.00
23144,0,0.00
23148,0,0.00
23152,0,0.00
23156,0,0.00
23160,0,0.00
23164,0,0.00
23168,0,0.00
23172,0,0.00
23176,0,0.00
23180,0,0.00
23184,0,0.00
23188,0,0.00
23192,0,0.00
23196,0,0.00
23200,0,0.00
23204,0,0.00
23208,0,0.00
23212,0,0.00
23216,0,0.00
23220,0,0.00
23224,0,0.00
23228,0,0.00
23232,0,0.00
23236,0,0.00
23240,0,0.00
23244,0,0.00
23248,0,0.00
23252,0,0.00
23256,0,0.00
23260,0,0.00
23264,0,0.00
23268,0,0.00
23272,0,0.00
23276,0,0.00
23280,0,0.00
23284,0,0.00
23288,0,0.00
23292,0,0.00
23296,0,0.00
23300,0,0.00
23304,0,0.00
23308,0,0.00
23312,0,0.00
23316,0,0.00
23320,0,0.00
23324,0,0.00
23328,0,0.00
23332,0,0.00
23336,0,0.00
23340,0,0.00
23344,0,0.00
23348,0,0.00
23352,0,0.00
23356,0,0.00
23360,0,0.00
23364,0,0.00
23368,0,0.00
23372,0,0.00
23376,0,0.00
23380,0,0.00
23384,0,0.00
23388,0,0.00
23392,0,0.00
23396,0,0.00
23400,0,0.00
23404,0,0.00
23408,0,0.00
23412,0,0.00
23416,0,0.00
23420,0,0.00
23424,0,0.00
23428,0,0.00
23432,0,0.00
23436,0,0.00
23440,0,0.00
23444,0,0.00
23448,0,0.00
23452,0,0.00
23456,0,0.00
23460,0,0.00
23464,0,0.00
23468,0,0.00
23472,0,0.00
23476,0,0.00
23480,0,0.00
23484,0,0.00
23488,0,0.00
23492,0,0.00
23496,0,0.00
23500,0,0.00
23504,0,0.00
23508,0,0.00
23512,0,0.00
23516,0,0.00
23520,0,0.00
23524,0,0.00
23528,0,0.00
23532,0,0.00
23536,0,0.00
23540,0,0.00
23544,0,0.00
23548,0,0.00
23552,0,0.00
23556,0,0.00
23560,0,0.00
23564,0,0.00
23568,0,0.00
23572,0,0.00
23576,0,0.00
23580,0,0.00
23584,0,0.00
23588,0,0.00
23592,0,0.00
23596,0,0.00
23600,0,0.00
23604,0,0.00
23608,0,0.00
23612,0,0.00
23616,0,0.00
23620,0,0.00
23624,0,0.00
23628,0,0.00
23632,0,0.00
23636,0,0.00
23640,0,0.00
23644,0,0.00
23648,0,0.00
23652,0,0.00
23656,0,0.00
23660,0,0.00
23664,0,0.00
23668,0,0.00
23672,0,0.00
23676,0,0.00
23680,0,0.00
23684,0,0.00
23688,0,0.00
23692,0,0.00
23696,0,0.00
23700,0,0.00
23704,0,0.00
23708,0,0.00
23712,0,0.00
23716,0,0.00
23720,0,0.00
23724,0,0.00
23728,0,0.00
23732,0,0.00
23736,0,0.00
23740,0,0.00
23744,0,0.00
23748,0,0.00
23752,0,0.00
23756,0,0.00
23760,0,0.00
23764,0,0.00
23768,0,0.00
23772,0,0.00
23776,0,0.00
23780,0,0.00
23784,0,0.00
23788,0,0.00
23792,0,0.00
23796,0,0.00
23800,0,0.00
23804,0,0.00
23808,0,0.00
23812,0,0.00
23816,0,0.00
23820,0,0.00
23824,0,0.00
23828,0,0.00
23832,0,0.00
23836,0,0.00
23840,0,0.00
23844,0,0.00
23848,0,0.00
23852,0,0.00
23856,0,0.00
23860,0,0.00
23864,0,0.00
23868,0,0.00
23872,0,0.00
23876,0,0.00
23880,0,0.00
23884,0,0.00
23888,0,0.00
23892,0,0.00
23896,0,0.00
23900,0,0.00
23904,0,0.00
23908,0,0.00
23912,0,0.00
23916,0,0.00
23920,0,0.00
23924,0,0.00
23928,0,0.00
23932,0,0.00
23936,0,0.00
23940,0,0.00
23944,0,0.00
23948,0,0.00
23952,0,0.00
23956,0,0.00
23960,0,0.00
23964,0,0.00
23968,0,0.00
23972,0,0.00
23976,0,0.00
23980,0,0.00
23984,0,0.00
23988,0,0.00
23992,0,0.00
23996,0,0.00
